,time,value
3935,3935,9.167438249046933
3936,3936,6.494910155014603
3937,3937,6.196614196319276
3938,3938,7.429871805259423
3939,3939,5.700766742558298
3940,3940,6.963012999737468
3941,3941,4.399379671078241
3942,3942,5.303051565027865
3943,3943,3.2572134278928973
3944,3944,2.0782826927568037
3945,3945,2.27035690433261
3946,3946,2.2034462429136656
3947,3947,2.2042840288889685
3948,3948,1.1091656674443486
3949,3949,-0.25949847949391497
3950,3950,0.8029111054434456
3951,3951,-1.6005761269181178
3952,3952,-1.1062778814460996
3953,3953,-1.992863339546241
3954,3954,-3.3176139322862515
3955,3955,-2.7333646899399895
3956,3956,-4.3778018755907295
3957,3957,-4.134509998804386
3958,3958,-5.433764737145671
3959,3959,-7.421385459228462
3960,3960,-9.085318839110764
3961,3961,-5.3693384129621755
3962,3962,-5.925202222346149
3963,3963,-9.165384984583515
3964,3964,-7.982074042609157
3965,3965,-8.861048075379147
3966,3966,-8.515363172361985
3967,3967,-8.417301439717734
3968,3968,-10.502239551174345
3969,3969,-9.62823088131473
3970,3970,-9.906671531022669
3971,3971,-11.279721318366871
3972,3972,-8.737693999957727
3973,3973,-8.204867691767824
3974,3974,-9.584536253558124
3975,3975,-11.928870053525921
3976,3976,-10.384743088845541
3977,3977,-11.65623233992145
3978,3978,-7.5688954056074325
3979,3979,-10.489634840436405
3980,3980,-8.705642754618276
3981,3981,-9.556954213841106
3982,3982,-8.093974396543395
3983,3983,-9.142760535056865
3984,3984,-7.547278197465083
3985,3985,-8.493892651933058
3986,3986,-7.784101673591904
3987,3987,-6.286542390629264
3988,3988,-5.485414101104011
3989,3989,-6.63711300454981
3990,3990,-4.4582796712569355
3991,3991,-4.434940230565567
3992,3992,-5.8821324270057875
3993,3993,-3.892778107802466
3994,3994,-2.949276643449382
3995,3995,-1.0292180187686952
3996,3996,-2.4436699452773487
3997,3997,-0.4126263653880835
3998,3998,-0.443991665989147
3999,3999,2.0448206292489393
4000,4000,1.0840148805290681
4001,4001,0.41336147151001457
4002,4002,1.9316287447464737
4003,4003,0.9888531378608187
4004,4004,2.0707062022842972
4005,4005,3.487740519617864
4006,4006,4.59624614858449
4007,4007,4.746686949970883
4008,4008,4.932605373071631
4009,4009,6.985645511156616
4010,4010,6.3363749039589115
4011,4011,4.288393395797467
4012,4012,5.896401874890345
4013,4013,8.882336278123763
4014,4014,7.189578582218913
4015,4015,9.270851890534265
4016,4016,9.178914153022463
4017,4017,9.705264706620994
4018,4018,8.406100243951737
4019,4019,11.62728950021654
4020,4020,8.369957649425269
4021,4021,9.807974539555326
4022,4022,10.173813462904157
4023,4023,9.302582819569219
4024,4024,11.614034295007512
4025,4025,10.079090462298451
4026,4026,10.3865830637427
4027,4027,8.637655117076667
4028,4028,10.719105099685601
4029,4029,9.125006777231128
4030,4030,10.493263186199295
4031,4031,9.090724773467464
4032,4032,10.29709634602431
4033,4033,7.222854892375552
4034,4034,9.902233347729734
4035,4035,8.110862552024372
4036,4036,8.241679808728524
4037,4037,8.208405623509426
4038,4038,7.669113144805388
4039,4039,8.949916679004845
4040,4040,5.199171463061562
4041,4041,5.285042430202685
4042,4042,4.985519974410252
4043,4043,4.836385318634756
4044,4044,5.029552463450225
4045,4045,2.48396127759815
4046,4046,2.6722628209708335
4047,4047,1.1359941972679621
4048,4048,0.8722868478316769
4049,4049,1.1361643088164681
4050,4050,0.6761968205030403
4051,4051,-1.7212377835688777
4052,4052,-2.250208696719083
4053,4053,-1.9471503735848783
4054,4054,-2.594000018331339
4055,4055,-2.675470435172926
4056,4056,-4.079066982377499
4057,4057,-4.3442659749494075
4058,4058,-2.990707320792729
4059,4059,-5.373472848657609
4060,4060,-5.883301663856749
4061,4061,-6.689955245179854
4062,4062,-8.923462614534314
4063,4063,-6.88452484729672
4064,4064,-7.508844825069402
4065,4065,-9.04118284790619
4066,4066,-9.38056407187321
4067,4067,-6.5679161377002435
4068,4068,-9.003985955728977
4069,4069,-9.94609471953271
4070,4070,-9.34161519943356
4071,4071,-9.688670504755146
4072,4072,-11.214103566767816
4073,4073,-9.818723109683951
4074,4074,-10.969996254305972
4075,4075,-9.292261043158977
4076,4076,-8.971348383901304
4077,4077,-11.931825865862184
4078,4078,-9.920710493382826
4079,4079,-11.02009048435754
4080,4080,-10.443741866642512
4081,4081,-7.957453973536947
4082,4082,-8.846105262412365
4083,4083,-8.147085376302968
4084,4084,-9.668686663195702
4085,4085,-7.903043530421848
4086,4086,-7.085281561677601
4087,4087,-6.71649618732665
4088,4088,-8.506802233331877
4089,4089,-5.275490749782508
4090,4090,-5.275956216181938
4091,4091,-5.118202752324961
4092,4092,-4.507225418742207
4093,4093,-3.6694636009361936
4094,4094,-3.062582116894597
4095,4095,-2.2448611004665513
4096,4096,-2.7015743685440294
4097,4097,-1.4677805866618572
4098,4098,-0.7950835674425658
4099,4099,-1.4188376084419727
4100,4100,-0.26977877387203336
4101,4101,0.27901069210661916
4102,4102,1.5349595782891887
4103,4103,1.2391934781873424
4104,4104,3.0446658970876364
4105,4105,3.7020733583563787
4106,4106,4.446901066432958
4107,4107,4.117547803112135
4108,4108,4.156120656486421
4109,4109,5.4354349147384
4110,4110,5.609123347656471
4111,4111,7.7775113404307294
4112,4112,7.634772833702007
4113,4113,8.105836963247762
4114,4114,7.343776668209307
4115,4115,6.7322471800804475
4116,4116,9.928249513729199
4117,4117,8.699811741897662
4118,4118,9.136623126633035
4119,4119,9.693275915140045
4120,4120,8.38782484165464
4121,4121,10.798758677196892
4122,4122,10.148534120386511
4123,4123,11.23039971436123
4124,4124,11.591190097923665
4125,4125,10.24720923539923
4126,4126,8.762539713298953
4127,4127,10.023287524992652
4128,4128,9.40699954017751
4129,4129,11.073903826129419
4130,4130,9.570367470591348
4131,4131,8.465807037386366
4132,4132,9.417428464798803
4133,4133,7.854355257036793
4134,4134,8.861455909366533
4135,4135,8.692826256539004
4136,4136,6.949995424950829
4137,4137,6.682482634918966
4138,4138,7.883106935411935
4139,4139,5.339361034795757
4140,4140,4.15770676095992
4141,4141,3.709117151188039
4142,4142,6.271878674000744
4143,4143,4.668305830215547
4144,4144,3.217450109107922
4145,4145,3.959484967633959
4146,4146,3.93170378672363
4147,4147,3.6353176180782394
4148,4148,0.9716807249108864
4149,4149,-0.22796909530665138
4150,4150,-0.2933846195533383
4151,4151,-2.144466088266965
4152,4152,-2.6780091269448567
4153,4153,-0.8834477043707387
4154,4154,-3.0928597599686762
4155,4155,-4.808583207283787
4156,4156,-3.1481214357766496
4157,4157,-3.256044150600852
4158,4158,-4.7227574683440565
4159,4159,-4.585186696142225
4160,4160,-6.05160845854335
4161,4161,-8.096880674934015
4162,4162,-6.719660614168715
4163,4163,-7.962159603014679
4164,4164,-8.13927789498524
4165,4165,-8.690206873615475
4166,4166,-8.725636161131357
4167,4167,-10.011405435524104
4168,4168,-9.889400458443253
4169,4169,-9.04940457357591
4170,4170,-8.610749291114066
4171,4171,-10.479537454510764
4172,4172,-10.321521951060724
4173,4173,-9.944509951736336
4174,4174,-11.862291226860426
4175,4175,-8.722250729809712
4176,4176,-10.341361701358007
4177,4177,-8.941005245299145
4178,4178,-8.113716201965174
4179,4179,-8.937959205622068
4180,4180,-10.491337317073885
4181,4181,-10.670368106576381
4182,4182,-8.705472811584727
4183,4183,-9.043939475182157
4184,4184,-7.915781863709819
4185,4185,-7.304020407538041
4186,4186,-6.376300767831175
4187,4187,-6.482903183874595
4188,4188,-7.506049457379698
4189,4189,-4.955585475978064
4190,4190,-5.3563951905439104
4191,4191,-6.924114553108506
4192,4192,-1.6776767126778984
4193,4193,-2.421256714072108
4194,4194,-4.804530505714249
4195,4195,-2.1214766127329865
4196,4196,-0.6624656666394957
4197,4197,-1.2933677456753787
4198,4198,-0.6464693516136001
4199,4199,0.7202274622629606
4200,4200,1.5618945719830502
4201,4201,-0.04098872800133391
4202,4202,0.9698042688071636
4203,4203,1.8516899911017253
4204,4204,3.8897757524944963
4205,4205,3.7078234038737374
4206,4206,3.9596120637563152
4207,4207,4.072546268382691
4208,4208,6.35606132404915
4209,4209,5.9997762641022945
4210,4210,7.793819599363994
4211,4211,7.3766783387719155
4212,4212,7.495761596866437
4213,4213,8.504350210860546
4214,4214,8.239289191026842
4215,4215,8.46457170960851
4216,4216,8.3999127607162
4217,4217,9.610844117890055
4218,4218,8.64523286499854
4219,4219,11.819004822906965
4220,4220,9.426309028590664
4221,4221,10.82496239248528
4222,4222,11.50120844424599
4223,4223,9.074223054382593
4224,4224,9.848865117302852
4225,4225,10.010865655986217
4226,4226,9.583196724793673
4227,4227,8.329190520486463
4228,4228,10.824835214164883
4229,4229,9.787085500147898
4230,4230,10.364756130929457
4231,4231,7.827026481402818
4232,4232,8.785671440070534
4233,4233,8.60313402674285
4234,4234,7.932969756788718
4235,4235,8.36618106215396
4236,4236,6.880423128674849
4237,4237,7.647395367562924
4238,4238,6.58658280070408
4239,4239,6.627453488167601
4240,4240,6.572313081172975
4241,4241,6.071713069936654
4242,4242,2.177078389526703
4243,4243,2.6332070355212265
4244,4244,2.0439618723260136
4245,4245,1.6242655945198794
4246,4246,2.0366463195874593
4247,4247,2.3904922734505702
4248,4248,0.1498516374765687
4249,4249,0.40905121287541657
4250,4250,-0.6908793599915795
4251,4251,-0.8311656754135716
4252,4252,-2.3842305021667194
4253,4253,-1.7595375866140095
4254,4254,-3.881539830940456
4255,4255,-3.03611280823785
4256,4256,-4.247485919421329
4257,4257,-5.788559422443933
4258,4258,-5.478469992741012
4259,4259,-5.3881903538095965
4260,4260,-6.076680393910001
4261,4261,-6.66121811848667
4262,4262,-5.058056277648406
4263,4263,-6.6082929523172
4264,4264,-5.522923307361987
4265,4265,-8.20829078063139
4266,4266,-7.67692303587784
4267,4267,-9.61343706658898
4268,4268,-8.933095969242489
4269,4269,-10.290254800210946
4270,4270,-9.912618291141948
4271,4271,-10.46101005591889
4272,4272,-10.867230991082563
4273,4273,-9.195889747297299
4274,4274,-9.735403091586567
4275,4275,-10.77694131696793
4276,4276,-9.507607620927486
4277,4277,-9.291437493982706
4278,4278,-7.511380275500239
4279,4279,-9.234377221922239
4280,4280,-10.726315374116979
4281,4281,-8.222382412119197
4282,4282,-8.862215491343823
4283,4283,-7.347759475231921
4284,4284,-8.466084273767958
4285,4285,-8.545680824466313
4286,4286,-8.082825701797066
4287,4287,-6.712972321467655
4288,4288,-5.304384238764
4289,4289,-5.726982734017796
4290,4290,-5.030793017870496
4291,4291,-4.982212446434051
4292,4292,-4.852212885748388
4293,4293,-4.8312056430380785
4294,4294,-1.951311473800919
4295,4295,-3.5474403250533713
4296,4296,-1.3400434149318383
4297,4297,-1.066683226020289
4298,4298,-0.5934156797268432
4299,4299,-0.3430025311789915
4300,4300,0.3373405950183272
4301,4301,1.371813969892092
4302,4302,0.4621717575769374
4303,4303,0.8304418538741578
4304,4304,1.8807694646848585
4305,4305,0.834178475745746
4306,4306,3.4987678575448036
4307,4307,3.760057508157347
4308,4308,6.138843490115411
4309,4309,5.976581146925222
4310,4310,6.230441715116296
4311,4311,6.710918221972962
4312,4312,8.677225881568932
4313,4313,6.594963234704339
4314,4314,7.839590586254249
4315,4315,9.594672899781314
4316,4316,9.333903274550613
4317,4317,8.622155894197125
4318,4318,9.023910278122537
4319,4319,11.036983459371266
4320,4320,10.727436620079947
4321,4321,8.570097271514115
4322,4322,9.440466436807224
4323,4323,8.815032236905036
4324,4324,11.30710579928819
4325,4325,10.13543928780208
4326,4326,8.867039106069452
4327,4327,9.403500964799985
4328,4328,11.158486622052505
4329,4329,10.164628095474653
4330,4330,8.35695278702164
4331,4331,10.295327858470245
4332,4332,9.37957772668935
4333,4333,8.753910194409176
4334,4334,8.947427834466335
4335,4335,7.717918104693321
4336,4336,9.12590822933505
4337,4337,7.282719022190975
4338,4338,7.466758530712104
4339,4339,6.200954152472975
4340,4340,6.424234106618858
4341,4341,4.559770124402957
4342,4342,4.310844154414403
4343,4343,3.0056623488163035
4344,4344,4.521854903641874
4345,4345,2.6520811928893786
4346,4346,1.4522785866666097
4347,4347,1.6442893375812773
4348,4348,0.06226410459584886
4349,4349,0.42360056271954866
4350,4350,-0.30599409397083677
4351,4351,-0.9412649161473727
4352,4352,-3.5505113393455456
4353,4353,-1.099187866877133
4354,4354,-4.191314811919971
4355,4355,-4.068489202984052
4356,4356,-5.260775103325497
4357,4357,-2.2586670833357294
4358,4358,-4.849354518488576
4359,4359,-5.5270597452136245
4360,4360,-6.651523583717982
4361,4361,-4.476068457081334
4362,4362,-7.2018537654728005
4363,4363,-7.5330219755699686
4364,4364,-8.96274453803862
4365,4365,-6.84009055505421
4366,4366,-10.944229566900258
4367,4367,-9.463675385043624
4368,4368,-7.986589114528394
4369,4369,-9.660721867336148
4370,4370,-11.060733032339783
4371,4371,-9.510510642313754
4372,4372,-8.732549296614073
4373,4373,-9.187608133048373
4374,4374,-8.044704923371583
4375,4375,-10.143434401817466
4376,4376,-8.964263955455216
4377,4377,-11.263111753001995
4378,4378,-8.359539971543754
4379,4379,-9.834557318628312
4380,4380,-9.190877678847395
4381,4381,-10.093312734051228
4382,4382,-7.52348950792568
4383,4383,-8.444071797059099
4384,4384,-9.886204398697355
4385,4385,-7.699834755542976
4386,4386,-7.750995740608409
4387,4387,-6.957353913305658
4388,4388,-7.975364562372283
4389,4389,-4.546984348215253
4390,4390,-3.6609233307338083
4391,4391,-1.2983679518055706
4392,4392,-3.942169057527657
4393,4393,-3.6529667330455724
4394,4394,-3.7034225960257405
4395,4395,-2.8932018393837655
4396,4396,-2.6413551693799393
4397,4397,-2.6372567783487826
4398,4398,-2.236111134007225
4399,4399,-1.0035227803739282
4400,4400,0.6776163632049217
4401,4401,0.34063679572245226
4402,4402,1.3376332114860165
4403,4403,1.9278527375466454
4404,4404,3.6392722383402463
4405,4405,3.699237375374918
4406,4406,3.8781556003413895
4407,4407,4.319087391528864
4408,4408,4.723774871545957
4409,4409,5.362490416939012
4410,4410,5.487553509129079
4411,4411,7.4661965848460365
4412,4412,5.910190098816814
4413,4413,8.046740427974676
4414,4414,8.134667977213287
4415,4415,9.807700061945141
4416,4416,7.457824746901206
4417,4417,8.24235822000891
4418,4418,9.419887609208477
4419,4419,8.711081632592066
4420,4420,7.292114362096778
4421,4421,10.318954272548497
4422,4422,11.410958018942914
4423,4423,11.660279074661862
4424,4424,10.426315921406415
4425,4425,9.754770393631507
4426,4426,11.012896358511364
4427,4427,10.029734984524195
4428,4428,10.210027357412825
4429,4429,10.466116026738405
4430,4430,8.44282385584426
4431,4431,8.018510386776136
4432,4432,8.377463659593193
4433,4433,9.955792785864174
4434,4434,8.995668934456207
4435,4435,7.713933587160557
4436,4436,8.682594820700231
4437,4437,6.603889659118404
4438,4438,7.468120327614102
4439,4439,5.475694625539341
4440,4440,7.13538968101053
4441,4441,7.362087929652927
4442,4442,6.509502016358227
4443,4443,4.160103674410383
4444,4444,2.2793063979665664
4445,4445,3.0536861541307774
4446,4446,1.38344915737146
4447,4447,1.4239544758463671
4448,4448,1.2401056295649027
4449,4449,0.2776009485630452
4450,4450,-0.46660541911343323
4451,4451,-0.7281204363705596
4452,4452,-0.577680127453541
4453,4453,-2.2646328271086182
4454,4454,-2.2722381594155876
4455,4455,-2.3544125013958626
4456,4456,-2.7960632845482625
4457,4457,-3.3828792715246063
4458,4458,-5.774945148109662
4459,4459,-6.7382897874886245
4460,4460,-5.04679748311589
4461,4461,-5.177406198996329
4462,4462,-8.015033539249734
4463,4463,-8.783683323554412
4464,4464,-6.197019607966075
4465,4465,-7.704200622913719
4466,4466,-7.720335179852964
4467,4467,-9.519963357814992
4468,4468,-9.176883994453636
4469,4469,-8.704380214034767
4470,4470,-9.781018057541658
4471,4471,-8.809246093396633
4472,4472,-9.911746914756462
4473,4473,-10.950412297641586
4474,4474,-11.726612971966109
4475,4475,-8.88030861659591
4476,4476,-8.962806445277431
4477,4477,-9.49887995359556
4478,4478,-9.815547572695923
4479,4479,-9.0333645159141
4480,4480,-8.632970247911402
4481,4481,-9.032750399610507
4482,4482,-8.671199559470008
4483,4483,-7.2724027628178485
4484,4484,-6.592007957466846
4485,4485,-8.589228121258355
4486,4486,-6.1296247647722755
4487,4487,-5.551237446602119
4488,4488,-4.434777490442623
4489,4489,-4.984114608784069
4490,4490,-7.1926470642143165
4491,4491,-4.800372092594096
4492,4492,-4.7444192858472345
4493,4493,-3.8825498679666515
4494,4494,-2.2573696890176524
4495,4495,-2.3067902251338506
4496,4496,-1.5837169378869953
4497,4497,0.911686910208656
4498,4498,0.33188218348030585
4499,4499,-0.11350081326311377
4500,4500,-0.4873721601529177
4501,4501,1.1910213643419942
4502,4502,1.409086641708422
4503,4503,1.8564917629414714
4504,4504,0.43003486968681903
4505,4505,2.9045485651248315
4506,4506,2.8918573224693542
4507,4507,3.259287366372054
4508,4508,4.0770234208026634
4509,4509,5.195486286148736
4510,4510,7.444166127367738
4511,4511,6.3693042918859595
4512,4512,6.356390694562251
4513,4513,6.64092290757883
4514,4514,6.541591905916583
4515,4515,9.71701563637884
4516,4516,8.388626829332527
4517,4517,10.17828923532337
4518,4518,9.931566562459441
4519,4519,11.34813284588325
4520,4520,9.331618639767374
4521,4521,8.475809620486004
4522,4522,9.692428858407313
4523,4523,8.791276107390784
4524,4524,11.557018834778246
4525,4525,9.504658582009633
4526,4526,13.070509089084883
4527,4527,10.706918609790492
4528,4528,9.697655705320289
4529,4529,9.9394174712029
4530,4530,10.520543249292732
4531,4531,9.975288966168161
4532,4532,9.00658811554438
4533,4533,7.771165590685586
4534,4534,8.019338149261564
4535,4535,6.615024730459568
4536,4536,7.060811040005696
4537,4537,6.439673984637153
4538,4538,5.4909721512395375
4539,4539,4.727551365642412
4540,4540,5.397858981583181
4541,4541,6.289110963001903
4542,4542,6.056127559041466
4543,4543,4.96851451739201
4544,4544,1.8512158008565571
4545,4545,3.2274332614250993
4546,4546,1.76296369927402
4547,4547,2.5060943068717565
4548,4548,0.254464673433891
4549,4549,-0.1362667565130331
4550,4550,-0.8004585259346654
4551,4551,-2.0613698673160163
4552,4552,-1.4742886536217674
4553,4553,-1.7927537940362115
4554,4554,-2.1619982381777385
4555,4555,-4.655742679268251
4556,4556,-3.513348031853832
4557,4557,-3.5128082417619537
4558,4558,-5.5242723948399854
4559,4559,-5.580299141958041
4560,4560,-6.764106463199655
4561,4561,-6.741688748128273
4562,4562,-7.623473091317388
4563,4563,-7.063812910491102
4564,4564,-8.038213083046449
4565,4565,-8.047661384770862
4566,4566,-8.678411452257492
4567,4567,-7.414489475827937
4568,4568,-11.314662022327692
4569,4569,-9.546254943266428
4570,4570,-9.47922137692824
4571,4571,-9.256954293795333
4572,4572,-9.399229571420083
4573,4573,-8.376085631684386
4574,4574,-8.967944016325628
4575,4575,-9.167920845415294
4576,4576,-11.178576550984104
4577,4577,-8.512864970297912
4578,4578,-8.396546444141046
4579,4579,-8.135420316200596
4580,4580,-10.475098206318561
4581,4581,-10.419290376202866
4582,4582,-9.279556575020676
4583,4583,-8.058370539765443
4584,4584,-7.57729184166806
4585,4585,-10.390398196412455
4586,4586,-6.965704770328841
4587,4587,-7.005132284809887
4588,4588,-7.531579071747651
4589,4589,-5.374885081057315
4590,4590,-5.965661842694789
4591,4591,-4.731502671061125
4592,4592,-4.1312642204583785
4593,4593,-3.2194322802261506
4594,4594,-2.1575417719135546
4595,4595,-2.1501364268729812
4596,4596,-1.9197901550087804
4597,4597,-1.8087814915328848
4598,4598,0.3525928956626694
4599,4599,0.4186486774597242
4600,4600,-0.6730736481273069
4601,4601,2.147325064161037
4602,4602,2.1904106613892806
4603,4603,1.8463006836504312
4604,4604,-0.43441248853853764
4605,4605,2.189779801906121
4606,4606,4.760213281056576
4607,4607,2.9197859366903565
4608,4608,4.413149593532291
4609,4609,5.52839140161203
4610,4610,5.402313872252103
4611,4611,5.7429469152386226
4612,4612,7.008518034046318
4613,4613,8.002939485315006
4614,4614,8.529484698528522
4615,4615,8.657303856348056
4616,4616,7.451734808542652
4617,4617,5.167405358511889
4618,4618,10.200163407988045
4619,4619,10.608348696591
4620,4620,10.443707034032634
4621,4621,10.363397703687166
4622,4622,10.142349829099535
4623,4623,9.152310831053368
4624,4624,11.24963505817004
4625,4625,10.093540972319998
4626,4626,8.4760296241393
4627,4627,10.57182460011932
4628,4628,9.958151051883991
4629,4629,9.766272019469287
4630,4630,9.050972691741986
4631,4631,9.104670403527333
4632,4632,8.319349017258501
4633,4633,7.609756164064423
4634,4634,8.0998383042277
4635,4635,7.063326511824007
4636,4636,5.2006230712970245
4637,4637,5.903449629892321
4638,4638,5.710341246377334
4639,4639,7.233493174069464
4640,4640,4.8495251595605655
4641,4641,6.732234277788311
4642,4642,2.754721059298001
4643,4643,3.432397989229282
4644,4644,4.354343359097047
4645,4645,2.1535146457560357
4646,4646,0.915570617428302
4647,4647,1.354373732708658
4648,4648,1.1663850506033748
4649,4649,0.37749264966280177
4650,4650,1.0423342305821501
4651,4651,-0.8809617774110627
4652,4652,-2.0342338263436663
4653,4653,-2.1120917357809486
4654,4654,-2.095645267618181
4655,4655,-2.5648069628719865
4656,4656,-3.7571364222222927
4657,4657,-4.693958813870288
4658,4658,-3.8867112474675842
4659,4659,-5.137538073575739
4660,4660,-5.623419588174418
4661,4661,-6.252918323632144
4662,4662,-8.684241144581739
4663,4663,-7.262781100404661
4664,4664,-8.823368602754673
4665,4665,-7.0654081191760625
4666,4666,-10.247153237483065
4667,4667,-10.656943915327478
4668,4668,-10.241762275888409
4669,4669,-9.648549619188143
4670,4670,-9.35707402143504
4671,4671,-10.850639031625287
4672,4672,-10.781050758587384
4673,4673,-9.268866735680906
4674,4674,-10.325152155518989
4675,4675,-9.209096289667476
4676,4676,-11.635431781805996
4677,4677,-9.728927755355182
4678,4678,-10.091137491223092
4679,4679,-9.46901462363103
4680,4680,-7.640126536442587
4681,4681,-8.505676714959506
4682,4682,-7.853360212433139
4683,4683,-10.364087717731019
4684,4684,-8.788068334127294
4685,4685,-7.882664211281762
4686,4686,-6.443944613039226
4687,4687,-6.70921330440998
4688,4688,-6.3922628727315285
4689,4689,-4.656539603380934
4690,4690,-4.9408769080398995
4691,4691,-2.9277613922358956
4692,4692,-2.49037164130365
4693,4693,-3.7173039022476484
4694,4694,-2.987918858657109
4695,4695,-4.249890138133297
4696,4696,-0.45789471539937243
4697,4697,-1.0613405629977914
4698,4698,-0.23754320303937
4699,4699,-0.00854249206709296
4700,4700,0.1640147597262884
4701,4701,0.7014342632733611
4702,4702,0.9407679344079396
4703,4703,0.9548396958018104
4704,4704,2.349523637161227
4705,4705,3.208515798312758
4706,4706,3.2693048225278556
4707,4707,3.7597191691778935
4708,4708,4.785964420035665
4709,4709,4.96555334232885
4710,4710,7.030346690593298
4711,4711,7.41482859663639
4712,4712,7.370152719486075
4713,4713,7.492867134282422
4714,4714,7.570078877408363
4715,4715,7.380557582832085
4716,4716,7.717685942821831
4717,4717,7.715543035486476
4718,4718,9.439510336346647
4719,4719,8.670005485170995
4720,4720,8.63515875561721
4721,4721,8.484035906687563
4722,4722,10.93390043371741
4723,4723,10.107988372676687
4724,4724,10.181504778186458
4725,4725,10.258722782025002
4726,4726,10.110884627940644
4727,4727,10.164931452560046
4728,4728,8.04441224781982
4729,4729,9.336986046098303
4730,4730,8.434897762450461
4731,4731,8.478254186342665
4732,4732,9.048944920918311
4733,4733,8.353557149579897
4734,4734,7.877904447439984
4735,4735,9.325000386301076
4736,4736,6.401107450117731
4737,4737,6.502424304066063
4738,4738,6.367419686895328
4739,4739,6.530384414998104
4740,4740,5.620610211151661
4741,4741,3.998605656587311
4742,4742,4.815298678671678
4743,4743,3.7308815480243247
4744,4744,3.0792605831196993
4745,4745,4.319322927731128
4746,4746,2.997668307084469
4747,4747,0.3046646550049621
4748,4748,-0.05421476864033037
4749,4749,1.215515681390897
4750,4750,0.7930469594302415
4751,4751,-0.9058528924838842
4752,4752,-2.6009847075450443
4753,4753,-3.3057738106180294
4754,4754,-1.5847349078189714
4755,4755,-2.331601181544328
4756,4756,-4.911120252650634
4757,4757,-4.5869761046575315
4758,4758,-6.079538194804913
4759,4759,-6.772012792371855
4760,4760,-7.456367369526802
4761,4761,-5.281981390510531
4762,4762,-7.488703507823794
4763,4763,-8.862870022547337
4764,4764,-8.292800739185758
4765,4765,-7.365174608800564
4766,4766,-8.474821093657503
4767,4767,-9.30855673272196
4768,4768,-8.427376351005595
4769,4769,-9.389657874478301
4770,4770,-10.17391476267604
4771,4771,-9.914551818090276
4772,4772,-11.292497118937996
4773,4773,-10.695640390930208
4774,4774,-9.48784646033763
4775,4775,-9.443845421549707
4776,4776,-8.979559759593172
4777,4777,-10.439997945306368
4778,4778,-10.023048719897222
4779,4779,-8.863537883555829
4780,4780,-10.912811046124464
4781,4781,-8.376632363401383
4782,4782,-8.765789253658946
4783,4783,-8.054534308246563
4784,4784,-7.707662482839463
4785,4785,-7.578397291717986
4786,4786,-7.954540339232741
4787,4787,-8.000913397432425
4788,4788,-6.091872361539198
4789,4789,-5.953666601950896
4790,4790,-5.576091850832932
4791,4791,-5.396215953065474
4792,4792,-5.344694706121604
4793,4793,-3.750904966042563
4794,4794,-3.5050461772445334
4795,4795,-1.4566459802673986
4796,4796,-3.935965346246805
4797,4797,-2.151669627602633
4798,4798,-0.4664047283672107
4799,4799,0.018542992495674294
4800,4800,-0.35286732399849274
4801,4801,1.8230313181137754
4802,4802,1.5491774358689265
4803,4803,2.316620305482992
4804,4804,2.841017125130236
4805,4805,2.0274560708590705
4806,4806,3.497327068946296
4807,4807,1.8438791037036468
4808,4808,4.499584488393819
4809,4809,5.019752254029899
4810,4810,5.9062111099222285
4811,4811,4.334276375741515
4812,4812,6.7302774159939585
4813,4813,7.083643344467355
4814,4814,6.709953102527463
4815,4815,9.339033711103585
4816,4816,8.730455112298147
4817,4817,8.419486616845006
4818,4818,8.707850384669712
4819,4819,9.222034763891475
4820,4820,9.993579201727862
4821,4821,10.586301058475454
4822,4822,10.111939857924511
4823,4823,8.700650841523567
4824,4824,10.162960914231416
4825,4825,10.311590563173151
4826,4826,10.279709738082296
4827,4827,8.267161187828462
4828,4828,9.255268473207295
4829,4829,10.588202085297903
4830,4830,8.855237680182567
4831,4831,9.282299168769976
4832,4832,9.409843791821817
4833,4833,8.467253340333702
4834,4834,10.917381991886895
4835,4835,9.496896539255747
4836,4836,6.861319608610646
4837,4837,7.086482527996168
4838,4838,5.5802887246050785
4839,4839,4.5930984867357125
4840,4840,4.527136238085855
4841,4841,4.67375302482824
4842,4842,4.318595057493569
4843,4843,2.7613201076917493
4844,4844,3.543257427943225
4845,4845,3.768554546982916
4846,4846,3.8768479233448794
4847,4847,2.0355178971174217
4848,4848,2.5795529826592407
4849,4849,-0.6091651997087884
4850,4850,-0.42565183008884877
4851,4851,-2.578436231275602
4852,4852,-1.9193457451136056
4853,4853,-2.1845627508474452
4854,4854,-2.5657746988683545
4855,4855,-3.6374403141666765
4856,4856,-2.639658438764481
4857,4857,-4.92743057219965
4858,4858,-6.013799097473827
4859,4859,-6.062527777274128
4860,4860,-5.998182396866113
4861,4861,-4.521607011977733
4862,4862,-6.586501042760169
4863,4863,-8.033782586459226
4864,4864,-7.184410111899876
4865,4865,-9.264094780275792
4866,4866,-9.2252190193548
4867,4867,-8.972728186997239
4868,4868,-9.659554058990315
4869,4869,-10.550448098871275
4870,4870,-9.359320563886794
4871,4871,-10.934010833091689
4872,4872,-9.527515093991306
4873,4873,-11.346911062776117
4874,4874,-11.194354951507552
4875,4875,-10.990721387570346
4876,4876,-9.729654002143736
4877,4877,-10.666414850128362
4878,4878,-11.088682991886918
4879,4879,-10.145431408299324
4880,4880,-9.547066862572283
4881,4881,-9.866026418555833
4882,4882,-8.504742894991098
