ID,sine_signal mu predicted,sawtooth_signal mu predicted
712.0,1.4360815286636353,0.4139000475406647
713.0,1.4160650968551636,0.6051624417304993
714.0,1.4091444015502932,0.7450489401817322
715.0,1.333767652511597,0.8998194336891174
716.0,1.232718586921692,1.0540995597839355
717.0,1.0819430351257324,1.180453538894653
718.0,0.9814820885658264,1.4141439199447632
719.0,0.8763937950134277,0.6578593850135803
720.0,0.7420228123664856,-0.6608228087425232
721.0,0.5141815543174744,-1.5407356023788452
722.0,0.3849860727787018,-1.3388729095458984
723.0,0.2886134684085846,-1.1482810974121094
724.0,0.14990954101085666,-0.957408607006073
725.0,-0.0444587916135788,-0.7781254649162292
726.0,-0.2855333983898163,-0.6376751661300659
727.0,-0.4497247934341431,-0.4863052070140839
728.0,-0.591539740562439,-0.3325619101524353
729.0,-0.7311931848526001,-0.20451653003692627
730.0,-0.8904197216033936,-0.01922483369708061
731.0,-1.0210983753204346,0.14449720084667206
732.0,-1.127987265586853,0.33636996150016785
733.0,-1.2345635890960691,0.5098375082015991
734.0,-1.31239652633667,0.698035478591919
735.0,-1.3711116313934326,0.788440465927124
736.0,-1.4238845109939575,0.9425833821296692
737.0,-1.4426263570785522,1.1747065782546997
738.0,-1.4308325052261353,1.4569611549377441
739.0,-1.4201750755310059,1.1666860580444336
740.0,-1.3924295902252195,-0.27675431966781616
741.0,-1.3199981451034546,-1.4541916847229004
742.0,-1.2163913249969482,-1.352494716644287
743.0,-1.0689326524734497,-1.1579928398132324
744.0,-0.9412453174591064,-0.9802656769752502
745.0,-0.8313343524932861,-0.8187394142150879
746.0,-0.6937952041625977,-0.6240561604499817
747.0,-0.4457510411739349,-0.4510841369628906
748.0,-0.2655057907104492,-0.3248572647571564
749.0,-0.10760552436113358,-0.18730878829956046
750.0,0.04503613710403442,-0.04409342259168625
751.0,0.18389938771724695,0.1299617439508438
752.0,0.2877745926380157,0.33297637104988104
753.0,0.4647960662841797,0.5198523998260498
754.0,0.6757420301437378,0.6979237198829651
755.0,0.8480652570724487,0.8679255247116089
756.0,0.9979061484336852,1.0061767101287842
757.0,1.144601821899414,1.1742336750030518
758.0,1.2737241983413696,1.4515769481658936
759.0,1.351224064826965,0.8605384230613708
760.0,1.3800182342529297,-0.5646523833274841
761.0,1.428107500076294,-1.4557936191558838
762.0,1.423608422279358,-1.3314812183380127
763.0,1.4223439693450928,-1.1678277254104614
764.0,1.3966004848480225,-0.9739897847175598
765.0,1.335468292236328,-0.7992287278175354
766.0,1.2669942378997805,-0.6262414455413818
767.0,1.1715219020843506,-0.4931021630764008
768.0,1.0741658210754397,-0.3472006618976593
769.0,0.9449467062950134,-0.2033158987760544
770.0,0.8162769675254822,-0.0356968492269516
771.0,0.6581411957740784,0.1322373002767563
772.0,0.5202654004096985,0.29922619462013245
773.0,0.2969817519187927,0.4891995191574097
774.0,0.14217834174633026,0.6531938314437866
775.0,-0.03090162575244904,0.8428368568420409
776.0,-0.27015089988708496,0.9762808680534364
777.0,-0.4443317949771881,1.0706046819686892
778.0,-0.5835432410240173,1.3919548988342283
779.0,-0.7489566802978516,1.148693561553955
780.0,-0.8852356672286987,-0.387317419052124
781.0,-1.0552064180374146,-1.521791934967041
782.0,-1.1845622062683103,-1.3412021398544312
783.0,-1.319822907447815,-1.1511932611465454
784.0,-1.4104505777359009,-0.9702304601669312
785.0,-1.453145146369934,-0.7549957036972046
786.0,-1.4699243307113647,-0.5973820090293884
787.0,-1.465532302856445,-0.4379796385765076
788.0,-1.4384199380874634,-0.3021591901779175
789.0,-1.385960578918457,-0.16767331957817078
790.0,-1.34397292137146,-0.0355629064142704
791.0,-1.2706514596939087,0.12582789361476898
792.0,-1.1681216955184937,0.28397679328918457
793.0,-1.0772175788879397,0.4637146592140198
794.0,-0.9355303645133972,0.6440815329551697
795.0,-0.799940824508667,0.8175376653671265
796.0,-0.6091457009315491,0.9547658562660216
797.0,-0.3839861154556273,1.1664282083511353
798.0,-0.17840532958507538,1.3868025541305542
799.0,-0.05325905978679657,0.738597571849823
800.0,0.05847026407718658,-0.5183179378509521
801.0,0.2285171896219253,-1.47697913646698
802.0,0.3376466929912567,-1.3226302862167358
803.0,0.5243390202522278,-1.1316171884536743
804.0,0.6900212168693542,-0.9622043371200562
805.0,0.7939540147781372,-0.8292126059532166
806.0,0.925868570804596,-0.6468313336372375
807.0,1.0816633701324463,-0.4672987163066864
808.0,1.2192304134368896,-0.3151401877403259
809.0,1.3001407384872437,-0.14123009145259854
810.0,1.3635729551315308,0.05848473682999612
811.0,1.4180901050567627,0.2259548008441925
812.0,1.4483356475830078,0.3778203129768372
813.0,1.447979211807251,0.5845277309417725
814.0,1.3958299160003662,0.7266359329223633
815.0,1.3378503322601318,0.9430613517761228
816.0,1.2450753450393677,1.1380867958068848
817.0,1.18142569065094,1.4246786832809448
818.0,1.0764131546020508,1.1287542581558228
819.0,0.907715380191803,-0.3709922134876251
820.0,0.8266567587852478,-1.063357710838318
821.0,0.6577435135841371,-1.508127212524414
822.0,0.4628186225891113,-1.3475555181503296
823.0,0.2728332281112671,-1.159711837768555
824.0,0.0644526332616806,-0.9401586055755616
825.0,-0.0734134390950203,-0.7973389029502869
826.0,-0.20090723037719727,-0.6125513911247253
827.0,-0.4064969718456268,-0.4787130951881409
828.0,-0.5533250570297241,-0.3331597149372101
829.0,-0.6866506934165955,-0.18185214698314667
830.0,-0.8651469945907593,-0.028503097593784325
831.0,-1.009118676185608,0.1506403535604477
832.0,-1.1282647848129272,0.3363490998744965
833.0,-1.2693989276885986,0.5004019737243652
834.0,-1.3529784679412842,0.6749025583267212
835.0,-1.410244703292847,0.8572061657905579
836.0,-1.440921425819397,1.0051182508468628
837.0,-1.4538791179656982,1.2461198568344116
838.0,-1.4296865463256836,1.4987610578536987
839.0,-1.4034253358840942,0.6730246543884277
840.0,-1.3608119487762451,-0.5427713990211487
841.0,-1.285025954246521,-1.4756829738616943
842.0,-1.180875301361084,-1.340950608253479
843.0,-1.031748652458191,-1.13906729221344
844.0,-0.8882084488868713,-0.9571853280067444
845.0,-0.7564916014671326,-0.8386929631233215
846.0,-0.5785936713218689,-0.6340266466140747
847.0,-0.4790803194046021,-0.509928286075592
848.0,-0.3142406344413757,-0.33587679266929626
849.0,-0.17017526924610138,-0.16614976525306702
850.0,-0.018484028056263924,-0.01788301393389702
851.0,0.0842609703540802,0.14808042347431186
852.0,0.2505249083042145,0.3685303628444672
853.0,0.4766864776611328,0.5147905349731445
854.0,0.7059929966926575,0.6799111366271973
855.0,0.8662286996841431,0.8465160131454468
856.0,1.0155820846557615,1.0124887228012085
857.0,1.164889931678772,1.219088077545166
858.0,1.2769155502319336,1.3566031455993652
859.0,1.3329565525054932,0.3585129976272583
860.0,1.3845041990280151,-0.7680920362472534
861.0,1.4235094785690308,-1.473039984703064
862.0,1.438385248184204,-1.3154863119125366
863.0,1.4376627206802368,-1.1502442359924316
864.0,1.41432785987854,-0.9621905684471128
865.0,1.3651303052902222,-0.8090186119079591
866.0,1.2805671691894531,-0.6513794660568237
867.0,1.1771639585494995,-0.490960419178009
868.0,1.062531590461731,-0.3538048565387726
869.0,0.9328304529190063,-0.20647801458835602
870.0,0.7679724097251892,-0.054668828845024116
871.0,0.6578774452209473,0.09692728519439696
872.0,0.4962550103664398,0.2866635620594025
873.0,0.3299873471260071,0.5016550421714783
874.0,0.09536588191986084,0.6923182010650635
875.0,-0.12388457357883452,0.8205162882804871
876.0,-0.2908410131931305,1.0033285617828371
877.0,-0.4416252374649048,1.117629051208496
878.0,-0.5854516625404358,1.4253264665603638
879.0,-0.7598697543144226,1.2587158679962158
880.0,-0.9099013805389404,-0.2794172167778015
881.0,-1.059459209442139,-1.445518970489502
882.0,-1.1896222829818726,-1.3703432083129885
883.0,-1.295135498046875,-1.1758556365966797
884.0,-1.371674418449402,-0.9632689356803894
885.0,-1.4338775873184204,-0.770818293094635
886.0,-1.4568476676940918,-0.585797905921936
887.0,-1.4608706235885618,-0.4257753193378449
888.0,-1.4511673450469968,-0.2719639241695404
889.0,-1.4347977638244631,-0.10920000076293944
890.0,-1.3779646158218384,0.04383136704564095
891.0,-1.2702981233596802,0.22747719287872314
892.0,-1.1686885356903076,0.4252534806728363
893.0,-1.0355268716812134,0.5832142233848572
894.0,-0.8932556509971619,0.7551019191741943
895.0,-0.7622484564781189,0.9341381192207336
896.0,-0.6328347325325012,1.068800449371338
897.0,-0.4606301784515381,1.254982352256775
898.0,-0.25897839665412903,1.4259545803070068
899.0,-0.13339534401893616,0.14307883381843567
900.0,-0.0363566018640995,-0.8490033745765686
901.0,0.13318195939064026,-1.5141806602478027
902.0,0.3374795615673065,-1.3297414779663086
903.0,0.5441212058067322,-1.1276925802230835
904.0,0.7067975401878357,-0.922588050365448
905.0,0.8442651629447937,-0.732486367225647
906.0,0.9664553999900818,-0.5874190926551819
907.0,1.0838961601257324,-0.4253682792186737
908.0,1.213070034980774,-0.2600319087505341
909.0,1.2765778303146362,-0.13399119675159454
910.0,1.3642799854278564,0.01834221184253693
911.0,1.4237258434295654,0.17220166325569153
912.0,1.455515742301941,0.33714455366134644
913.0,1.452882170677185,0.5181338787078857
914.0,1.417971134185791,0.683100163936615
915.0,1.3613439798355105,0.8443905115127563
916.0,1.3044192790985107,0.9271857738494872
917.0,1.2344647645950315,1.0958447456359863
918.0,1.126093506813049,1.395538330078125
919.0,1.020680546760559,1.4098845720291138
920.0,0.8461820483207703,-0.11840054392814635
921.0,0.6538022756576538,-1.5135946273803709
922.0,0.4772991538047791,-1.3587042093276978
923.0,0.3055666387081146,-1.1743805408477783
924.0,0.13709819316864014,-0.9717766642570496
925.0,-0.034920364618301385,-0.7940208315849304
926.0,-0.2310149818658829,-0.6482561826705933
927.0,-0.3657993674278259,-0.4855823516845703
928.0,-0.5472897887229919,-0.36042678356170654
929.0,-0.7058095932006836,-0.21176064014434806
930.0,-0.8881807923316956,-0.017646105960011482
931.0,-1.02514386177063,0.17980629205703735
932.0,-1.143605351448059,0.3731144666671753
933.0,-1.2600610256195068,0.5432655811309814
934.0,-1.3389887809753418,0.7538947463035583
935.0,-1.4016642570495603,0.8854132890701294
936.0,-1.4445455074310305,1.068395495414734
937.0,-1.4635010957717896,1.276470422744751
938.0,-1.443742752075195,1.5013049840927124
939.0,-1.4345513582229614,0.5003554224967957
940.0,-1.363851547241211,-0.6297977566719055
941.0,-1.2758293151855469,-1.4447691440582275
942.0,-1.166574239730835,-1.337623119354248
943.0,-1.0576626062393188,-1.1454664468765259
944.0,-0.8755702376365662,-0.9449411034584044
945.0,-0.7458669543266296,-0.7681331634521484
946.0,-0.5397856235504149,-0.6243366003036499
947.0,-0.39502888917922974,-0.4929681122303009
948.0,-0.2261054366827011,-0.3260983228683472
949.0,-0.08767732977867126,-0.1950703114271164
950.0,0.05356743186712265,-0.06384370476007463
951.0,0.19517946243286133,0.14124804735183716
952.0,0.3127694129943848,0.3436264991760254
953.0,0.4571233987808228,0.4922133088111877
954.0,0.6548584699630737,0.6621763110160828
955.0,0.8450648784637451,0.8216405510902405
956.0,1.0266146659851074,0.971845805644989
957.0,1.1381213665008545,1.0808238983154297
958.0,1.2576930522918701,1.346340537071228
959.0,1.3435229063034058,0.996054470539093
960.0,1.388300895690918,-0.22140724956989288
961.0,1.4329988956451416,-1.4435882568359375
962.0,1.4446556568145752,-1.302395224571228
963.0,1.4610029458999634,-1.1417077779769895
964.0,1.4191198348999023,-0.9824817776679992
965.0,1.3610044717788696,-0.8304558992385864
966.0,1.2903517484664917,-0.6647483706474304
967.0,1.1824100017547607,-0.5298116803169249
968.0,1.0801315307617188,-0.3502035439014435
969.0,0.9566992521286012,-0.18449635803699493
970.0,0.8183670639991759,-0.008600644767284393
971.0,0.6545978784561157,0.2291905879974365
972.0,0.5064124464988708,0.3980830609798432
973.0,0.3448033034801483,0.5879983305931091
974.0,0.16821134090423584,0.7519789338111877
975.0,-0.05062635987997055,0.8885980248451233
976.0,-0.2531386911869049,1.0498071908950806
977.0,-0.4154413342475891,1.2716147899627686
978.0,-0.5781853795051575,1.4536795616149902
979.0,-0.7537369132041931,0.32473745942115784
980.0,-0.9214186668395996,-0.8119451403617859
981.0,-1.0480140447616575,-1.5090996026992798
982.0,-1.1694101095199585,-1.3348580598831177
983.0,-1.2673754692077637,-1.1357015371322632
984.0,-1.3290517330169678,-0.9387105107307434
985.0,-1.4139801263809204,-0.7600777745246887
986.0,-1.4699101448059082,-0.5742558836936951
987.0,-1.4732643365859983,-0.407238245010376
988.0,-1.468681573867798,-0.2610577344894409
989.0,-1.4335811138153076,-0.11865480244159694
990.0,-1.3874664306640625,0.02007837221026421
991.0,-1.2986292839050293,0.19144746661186213
992.0,-1.1935241222381592,0.3717790842056273
993.0,-1.0809473991394043,0.5290908217430115
994.0,-0.9959529638290404,0.7141240239143372
995.0,-0.8392165899276733,0.8778879046440125
996.0,-0.6601622700691223,1.0031163692474363
997.0,-0.4253247678279877,1.2008501291275024
998.0,-0.2380684167146683,1.446906328201294
999.0,-0.08238210529088974,0.7259895801544191
1000.0,-0.004269249737262726,-0.6285049319267273
1001.0,0.12772677838802338,-1.5307936668395996
1002.0,0.3260026574134827,-1.3475950956344604
1003.0,0.5080068707466125,-1.175603270530701
1004.0,0.6735749840736389,-1.0208357572555542
1005.0,0.7940370440483093,-0.8279834389686584
1006.0,0.9420862197875975,-0.6414388418197632
1007.0,1.086832046508789,-0.5002658963203429
1008.0,1.2184849977493286,-0.3516542613506317
1009.0,1.334300875663757,-0.17110875248908994
1010.0,1.4089813232421875,-0.010031713172793388
1011.0,1.4484521150588991,0.1664360910654068
1012.0,1.4612162113189695,0.3695867359638214
1013.0,1.4645917415618896,0.5502601265907288
1014.0,1.438738465309143,0.7256492376327515
1015.0,1.3983819484710691,0.8508880138397217
1016.0,1.2861164808273315,0.9978191256523132
1017.0,1.162047028541565,1.1564826965332031
1018.0,1.0591883659362793,1.4562063217163086
1019.0,0.9196979403495787,0.8857464790344238
1020.0,0.753656804561615,-0.5970959067344666
1021.0,0.5750048756599426,-1.532060623168945
1022.0,0.4184532761573792,-1.3366299867630005
1023.0,0.3123109042644501,-1.138355016708374
1024.0,0.09705572575330734,-0.9526510834693908
1025.0,-0.07367908954620361,-0.7493895292282104
1026.0,-0.2631022930145264,-0.619008481502533
1027.0,-0.4013297855854033,-0.4527848064899445
1028.0,-0.5810659527778625,-0.3081384599208832
1029.0,-0.7471647858619691,-0.16000165045261386
1030.0,-0.9251856803894044,0.02086097002029419
1031.0,-1.0613013505935671,0.21089990437030792
1032.0,-1.168534517288208,0.3878645896911621
1033.0,-1.2489782571792605,0.5678908824920654
1034.0,-1.3265957832336426,0.7522593140602112
1035.0,-1.36906635761261,0.9381239414215088
1036.0,-1.4189271926879885,1.113652229309082
1037.0,-1.426470398902893,1.3817778825759888
1038.0,-1.4150182008743286,1.3756707906723022
1039.0,-1.4074087142944336,-0.001600075513124466
1040.0,-1.3586790561676023,-0.8400110602378845
1041.0,-1.2685306072235107,-1.4591892957687378
1042.0,-1.1704082489013672,-1.3372026681900024
1043.0,-1.0200371742248535,-1.157345175743103
1044.0,-0.848565936088562,-0.9515966773033142
1045.0,-0.7014219164848328,-0.7695537209510803
1046.0,-0.5817867517471313,-0.6048627495765686
1047.0,-0.4534736573696137,-0.4380764365196228
1048.0,-0.3113791346549988,-0.2589139044284821
1049.0,-0.12536069750785828,-0.05375595763325691
1050.0,0.01131679117679596,0.10238017141819
1051.0,0.17098623514175415,0.2813373804092407
1052.0,0.3323562443256378,0.4755550622940064
1053.0,0.5348677635192871,0.5969423055648804
1054.0,0.7017228603363037,0.7191603183746338
1055.0,0.8865302205085754,0.9072327613830566
1056.0,1.0255409479141235,1.0622673034667969
1057.0,1.1531206369400024,1.3307204246520996
1058.0,1.229638695716858,1.3950955867767334
1059.0,1.3051292896270752,0.05934872105717659
1060.0,1.3896162509918213,-0.8308021426200867
1061.0,1.3990774154663086,-1.4396361112594604
1062.0,1.4234826564788818,-1.3025100231170654
1063.0,1.4188326597213743,-1.1354007720947266
1064.0,1.3885128498077393,-0.9334846735000608
1065.0,1.323729157447815,-0.7560387253761292
1066.0,1.229779601097107,-0.5927435755729675
1067.0,1.1464684009552002,-0.4342029392719269
1068.0,1.018182396888733,-0.30205807089805603
1069.0,0.8817048668861389,-0.16516388952732086
1070.0,0.7445388436317444,-0.006788598373532295
1071.0,0.603821337223053,0.1610223948955536
1072.0,0.4392217397689819,0.3269882202148437
1073.0,0.2670571804046631,0.4941366314888001
1074.0,0.1238771229982376,0.6867515444755554
1075.0,-0.0890892744064331,0.8501538634300232
1076.0,-0.27129873633384705,1.0421756505966189
1077.0,-0.4785301983356476,1.2564232349395752
1078.0,-0.6019655466079712,1.5137256383895874
1079.0,-0.7588182687759399,0.7137917876243591
1080.0,-0.9459790587425232,-0.6223289370536804
1081.0,-1.0964443683624268,-1.4958910942077637
1082.0,-1.2183878421783447,-1.3313268423080444
1083.0,-1.3057290315628052,-1.1285288333892822
1084.0,-1.359569787979126,-0.9378814697265624
1085.0,-1.400455355644226,-0.7441048622131348
1086.0,-1.4262650012969968,-0.5736556053161621
1087.0,-1.4467425346374512,-0.4136740267276764
1088.0,-1.4693366289138794,-0.25139641761779785
1089.0,-1.4147982597351074,-0.07967019081115723
1090.0,-1.3448340892791748,0.06180165335536001
1091.0,-1.2699130773544312,0.2286374568939209
1092.0,-1.1721668243408203,0.41783174872398376
1093.0,-1.0579304695129397,0.5626779794692993
1094.0,-0.935036838054657,0.7285276651382446
1095.0,-0.8008928298950195,0.8727501034736633
1096.0,-0.6097909808158875,1.0579971075057983
