ID,time,mu,sigma,y_true
419,-2.441147049016339,16.971097776814076,0.838,16.544398840359097
420,-2.4398132710903635,16.686953151697583,0.84,16.720495059711162
421,-2.438479493164388,16.398854456743162,0.842,14.97301201578649
422,-2.4371457152384126,16.10689356111682,0.844,16.615558912702237
423,-2.4358119373124376,15.811163179614878,0.846,15.11399501614162
424,-2.434478159386462,15.511756844235622,0.848,15.990032909062077
425,-2.4331443814604867,15.208768875597231,0.85,15.070927023076687
426,-2.4318106035345117,14.902294354208106,0.852,13.699087090342642
427,-2.4304768256085363,14.59242909159915,0.854,14.835662498639193
428,-2.429143047682561,14.279269601327762,0.856,15.024490327955602
429,-2.4278092697565854,13.96291306985965,0.858,13.519924459702867
430,-2.4264754918306104,13.643457327338629,0.86,13.196658318955944
431,-2.425141713904635,13.321000818252722,0.862,13.517088540392649
432,-2.4238079359786595,12.995642572005119,0.864,12.198932391503638
433,-2.422474158052684,12.667482173397662,0.866,12.829713246405264
434,-2.421140380126709,12.33661973303726,0.868,11.342499565184898
435,-2.4198066022007336,12.003155857671278,0.87,12.398761075156079
436,-2.418472824274758,11.667191620463592,0.872,12.752495034400996
437,-2.417139046348783,11.32882853121685,0.874,10.846227128896311
438,-2.4158052684228077,10.988168506550755,0.876,10.761085172214973
439,-2.4144714904968323,10.645313840046239,0.878,11.06082464122405
440,-2.413137712570857,10.300367172361337,0.88,11.978420993779386
441,-2.4118039346448814,9.953431461329366,0.882,9.782758806025202
442,-2.4104701567189064,9.60460995204725,0.884,9.19448142994498
443,-2.409136378792931,9.254006146961684,0.886,9.508512978321107
444,-2.4078026008669555,8.901723775963813,0.888,10.094185652786845
445,-2.4064688229409805,8.547866766498029,0.89,6.747652860997259
446,-2.405135045015005,8.192539213694632,0.892,9.362608404027082
447,-2.4038012670890296,7.835845350536052,0.894,8.237493064039887
448,-2.4024674891630546,7.477889518062289,0.896,8.135419659198638
449,-2.401133711237079,7.1187761356252235,0.898,5.488187875315422
450,-2.3997999333111038,6.758609671201394,0.9,7.415128487676245
451,-2.3984661553851283,6.397494611768732,0.902,6.920048237506076
452,-2.397132377459153,6.035535433757201,0.904,5.4853458889310645
453,-2.395798599533178,5.672836573581828,0.906,4.679820702588399
454,-2.3944648216072024,5.3095023982644545,0.908,4.921239462382543
455,-2.393131043681227,4.9456371761541345,0.91,4.7710476812309235
456,-2.391797265755252,4.581345047753428,0.912,3.547112469096173
457,-2.3904634878292765,4.216729996657382,0.914,2.4262810438494196
458,-2.389129709903301,3.851895820616068,0.916,3.339434881179838
459,-2.3877959319773256,3.4869461027250552,0.918,2.7248974044046257
460,-2.3864621540513506,3.12198418275416,0.92,3.0475134221370435
461,-2.385128376125375,2.7571131286203494,0.922,2.6939320623248397
462,-2.3837945981993998,2.3924357080149226,0.924,2.49646464823246
463,-2.3824608202734243,2.028054360189506,0.926,0.14605061362248284
464,-2.3811270423474493,1.6640711679108537,0.928,2.3231254912276516
465,-2.379793264421474,1.3005878295900777,0.93,0.03729206925591244
466,-2.3784594864954984,0.9377056315961794,0.932,1.9831694821348982
467,-2.3771257085695234,0.5755254207582763,0.934,0.7229756576584755
468,-2.375791930643548,0.21414757706517848,0.936,0.09890772528361956
469,-2.3744581527175725,-0.1463280134291328,0.9380000000000001,-0.05979870268937797
470,-2.373124374791597,-0.5058019854898547,0.9400000000000001,-0.6314981669000405
471,-2.3717905968656217,-0.8641755213666708,0.9420000000000001,-1.848873331253477
472,-2.3704568189396467,-1.2213503772327732,0.9440000000000001,0.7025506979893064
473,-2.369123041013671,-1.5772289093924867,0.9460000000000001,-1.2851549567267213
474,-2.3677892630876958,-1.9317141002488898,0.9480000000000001,-1.6596893675366862
475,-2.3664554851617208,-2.2847095840254985,0.9500000000000001,-1.4526536290048022
476,-2.3651217072357453,-2.6361196722360813,0.9520000000000001,-2.4071006307448863
477,-2.36378792930977,-2.985849378894746,0.9540000000000001,-2.6656462174528435
478,-2.362454151383795,-3.333804445460451,0.9560000000000001,-1.9461966964767679
479,-2.3611203734578194,-3.679891365510815,0.9580000000000001,-2.7997010120906465
480,-2.359786595531844,-4.024017409136081,0.96,-5.318727661765809
481,-2.3584528176058686,-4.3660906470504255,0.962,-6.425024332229483
482,-2.357119039679893,-4.706019974412257,0.964,-3.839506302375515
483,-2.355785261753918,-5.043715134348318,0.966,-5.613638212469898
484,-2.3544514838279427,-5.379086741176425,0.968,-6.5307524711406275
485,-2.3531177059019672,-5.712046303318975,0.97,-4.346405940824848
486,-2.3517839279759922,-6.042506245904257,0.972,-6.35772986168911
487,-2.350450150050017,-6.370379933048761,0.974,-4.578095698127695
488,-2.3491163721240413,-6.6955816898137535,0.976,-4.495076507559739
489,-2.347782594198066,-7.018026823833482,0.978,-7.9890228734789215
490,-2.346448816272091,-7.337631646607528,0.98,-8.113353358083728
491,-2.3451150383461155,-7.654313494453839,0.982,-8.688014655389747
492,-2.34378126042014,-7.967990749115258,0.984,-8.015660655260819
493,-2.3424474824941646,-8.278582858017323,0.986,-6.5612610916417236
494,-2.3411137045681896,-8.586010354170803,0.988,-8.381057788177786
495,-2.339779926642214,-8.890194875714482,0.99,-8.838869192957745
496,-2.3384461487162387,-9.191059185094206,0.992,-8.228110670824085
497,-2.3371123707902637,-9.488527187873062,0.994,-10.61380705542078
498,-2.3357785928642882,-9.782523951169315,0.996,-9.69904462229957
499,-2.334444814938313,-10.072975721716773,0.998,-9.097085516450647
500,-2.3331110370123374,-10.359809943544057,1.0,-11.117196032043621
501,-2.331777259086362,-10.642955275269058,1.002,-9.837478909037861
502,-2.330443481160387,-10.922341607004075,1.004,-10.896870691626626
503,-2.3291097032344115,-11.197900076868876,1.006,-12.276129348682515
504,-2.327775925308436,-11.469563087106273,1.008,-10.542812540398016
505,-2.326442147382461,-11.737264319798921,1.01,-11.479354640412728
506,-2.3251083694564856,-12.00093875218294,1.012,-10.755569966959653
507,-2.32377459153051,-12.260522671554027,1.014,-12.218683844085572
508,-2.322440813604535,-12.51595368976509,1.016,-12.183257899890098
509,-2.3211070356785597,-12.767170757311238,1.018,-12.867041132518146
510,-2.3197732577525843,-13.01411417699839,1.02,-13.645129020635977
511,-2.318439479826609,-13.256725617194746,1.022,-12.29426173684883
512,-2.3171057019006334,-13.49494812466086,1.024,-13.145300700646567
513,-2.3157719239746584,-13.728726136956704,1.026,-13.310431792584646
514,-2.314438146048683,-13.958005494422725,1.028,-13.244768752319338
515,-2.3131043681227075,-14.182733451733004,1.03,-14.775196355496135
516,-2.3117705901967325,-14.402858689018696,1.032,-12.231970602604708
517,-2.310436812270757,-14.618331322558955,1.034,-14.263372955393509
518,-2.3091030343447816,-14.829102915038229,1.036,-13.764445098702897
519,-2.307769256418806,-15.035126485367622,1.038,-16.358651301316208
520,-2.306435478492831,-15.236356518069169,1.04,-14.102963832631618
521,-2.3051017005668557,-15.43274897222162,1.042,-16.13274572725725
522,-2.3037679226408803,-15.624261289965242,1.044,-16.089872528058777
523,-2.302434144714905,-15.810852404566138,1.046,-14.989678558328222
524,-2.30110036678893,-15.992482748037624,1.048,-17.399445107977304
525,-2.2997665888629544,-16.169114258318647,1.05,-16.098204074105183
526,-2.298432810936979,-16.340710386007128,1.052,-15.930051739524364
527,-2.297099033011004,-16.507236100649045,1.054,-16.278036335355957
528,-2.2957652550850285,-16.66865789658191,1.056,-17.088005158938433
529,-2.294431477159053,-16.82494379833153,1.058,-15.566571522668557
530,-2.2930976992330776,-16.976063365563167,1.06,-16.758356203550452
531,-2.291763921307102,-17.12198769758564,1.062,-18.400363581697675
532,-2.290430143381127,-17.26268943740904,1.064,-17.287232093502112
533,-2.2890963654551517,-17.39814277535558,1.066,-16.905940160386507
534,-2.2877625875291763,-17.52832345222405,1.068,-18.951598736829634
535,-2.2864288096032013,-17.653208762008326,1.07,-18.155965873769393
536,-2.285095031677226,-17.772777554169853,1.072,-18.181225559843597
537,-2.2837612537512504,-17.88701023546503,1.074,-16.435533456272864
538,-2.2824274758252754,-17.99588877132825,1.076,-18.455768325425648
539,-2.2810936978993,-18.09939668681093,1.078,-18.08435240479289
540,-2.2797599199733245,-18.197519067077973,1.08,-21.259981463057844
541,-2.278426142047349,-18.290242557462236,1.082,-17.85595491423943
542,-2.2770923641213736,-18.377555363078603,1.084,-17.998868460004314
543,-2.2757585861953986,-18.459447247998572,1.086,-17.95523209138173
544,-2.274424808269423,-18.535909533987112,1.088,-19.43221239696174
545,-2.2730910303434477,-18.6069350988028,1.09,-17.563490039723177
546,-2.2717572524174727,-18.672518374063483,1.092,-19.653579010801746
547,-2.2704234744914973,-18.732655342678942,1.094,-18.779770241706277
548,-2.269089696565522,-18.787343535852163,1.096,-18.646352094896102
549,-2.2677559186395464,-18.8365820296518,1.098,-16.93555422068823
550,-2.2664221407135714,-18.880371441157443,1.1,-18.934582664287618
551,-2.265088362787596,-18.918713924180203,1.102,-20.5213667510185
552,-2.2637545848616205,-18.95161316456072,1.104,-18.500555301433174
553,-2.262420806935645,-18.979074375047286,1.106,-18.643985600128005
554,-2.26108702900967,-19.001104289756555,1.108,-19.114847085070966
555,-2.2597532510836946,-19.017711158219385,1.11,-19.800198836532335
556,-2.258419473157719,-19.02890473901479,1.112,-19.537333953538443
557,-2.257085695231744,-19.034696292994873,1.114,-19.472533467138124
558,-2.2557519173057687,-19.03509857610353,1.116,-17.71663110514141
559,-2.2544181393797933,-19.030125831792354,1.118,-18.227213314996632
560,-2.253084361453818,-19.019793783036718,1.12,-18.908524993668614
561,-2.2517505835278424,-19.004119623955404,1.122,-19.43398332048627
562,-2.2504168056018674,-18.98312201103732,1.124,-18.930055815468194
563,-2.249083027675892,-18.9568210539786,1.1260000000000001,-19.869295126449742
564,-2.2477492497499165,-18.92523830613401,1.1280000000000001,-19.64548403899535
565,-2.2464154718239415,-18.888396754586076,1.1300000000000001,-18.498794124048963
566,-2.245081693897966,-18.84632080983596,1.1320000000000001,-19.727769326788117
567,-2.2437479159719906,-18.799036295119965,1.1340000000000001,-17.89620363061594
568,-2.2424141380460156,-18.74657043535566,1.1360000000000001,-19.071377326715925
569,-2.24108036012004,-18.688951845721615,1.1380000000000001,-18.71302559220179
570,-2.2397465821940648,-18.626210519875265,1.1400000000000001,-18.639581418357274
571,-2.2384128042680893,-18.55837781781281,1.1420000000000001,-19.80348225462018
572,-2.237079026342114,-18.48548645337584,1.1440000000000001,-16.974921095457038
573,-2.235745248416139,-18.407570481408968,1.1460000000000001,-19.339335316806103
574,-2.2344114704901634,-18.324665284572973,1.1480000000000001,-16.44653891677081
575,-2.233077692564188,-18.236807559818537,1.1500000000000001,-16.874550486314032
576,-2.231743914638213,-18.1440353045246,1.1520000000000001,-17.535567499718653
577,-2.2304101367122375,-18.046387802306686,1.154,-18.951588219397667
578,-2.229076358786262,-17.943905608499968,1.156,-18.839934467336917
579,-2.2277425808602866,-17.836630535321774,1.158,-18.445891826793247
580,-2.2264088029343116,-17.724605636719026,1.16,-18.013726900071287
581,-2.225075025008336,-17.607875192905233,1.162,-17.774516219517587
582,-2.2237412470823608,-17.486484694592654,1.164,-17.584904021506045
583,-2.2224074691563853,-17.360480826924736,1.166,-17.407530187707337
584,-2.2210736912304103,-17.22991145311405,1.168,-17.672818749507222
585,-2.219739913304435,-17.09482559779104,1.17,-17.22441275870582
586,-2.2184061353784594,-16.95527343006983,1.172,-18.244724170466576
587,-2.2170723574524844,-16.811306246335477,1.174,-17.472324574654582
588,-2.215738579526509,-16.66297645275883,1.176,-15.718281259476498
589,-2.2144048016005335,-16.51033754754518,1.178,-17.250632406256727
590,-2.213071023674558,-16.35344410292138,1.18,-18.179252815144114
591,-2.2117372457485827,-16.192351746867903,1.182,-16.469939467253948
592,-2.2104034678226077,-16.027117144601643,1.184,-18.0290008785453
593,-2.209069689896632,-15.857797979814787,1.186,-17.891291846260387
594,-2.2077359119706568,-15.684452935676847,1.188,-16.454375109220454
595,-2.2064021340446818,-15.507141675604549,1.19,-14.401464341457
596,-2.2050683561187063,-15.325924823806119,1.192,-15.39149689269231
597,-2.203734578192731,-15.140863945606881,1.194,-12.280953253406622
598,-2.202400800266756,-14.952021527560879,1.196,-14.602042808695204
599,-2.2010670223407804,-14.759460957355389,1.198,-13.686841828736569
600,-2.199733244414805,-14.563246503515309,1.2,-11.72821967156256
601,-2.1983994664888296,-14.363443294911956,1.202,-12.377260454308812
602,-2.197065688562854,-14.160117300084355,1.204,-16.473130746003115
603,-2.195731910636879,-13.95333530637815,1.206,-16.14478444902949
604,-2.1943981327109037,-13.743164898908741,1.208,-13.247533668246513
605,-2.1930643547849282,-13.529674439356,1.21,-15.646487831091637
606,-2.1917305768589532,-13.31293304459552,1.212,-13.378806489318965
607,-2.190396798932978,-13.09301056517352,1.214,-11.953276745512836
608,-2.1890630210070023,-12.86997756363283,1.216,-11.95714006088809
609,-2.187729243081027,-12.643905292694663,1.218,-12.550991231321172
610,-2.186395465155052,-12.414865673304213,1.22,-10.522681730964429
611,-2.1850616872290765,-12.182931272545542,1.222,-13.347243011607373
612,-2.183727909303101,-11.948175281433814,1.224,-12.308510030563529
613,-2.1823941313771256,-11.710671492589617,1.226,-11.266233519887669
614,-2.1810603534511506,-11.470494277803462,1.228,-13.348000596468083
615,-2.179726575525175,-11.227718565495966,1.23,-9.392425943498997
616,-2.1783927975991997,-10.982419818081922,1.232,-11.583055449809688
617,-2.1770590196732247,-10.734674009243045,1.234,-9.117195318919737
618,-2.1757252417472492,-10.484557601116855,1.236,-11.425481395627093
619,-2.174391463821274,-10.232147521409415,1.238,-8.204268209496144
620,-2.1730576858952984,-9.977521140436593,1.24,-10.888147505132245
621,-2.171723907969323,-9.720756248101795,1.242,-9.813572080609411
622,-2.170390130043348,-9.461931030817086,1.244,-7.607978062278555
623,-2.1690563521173725,-9.20112404837281,1.246,-10.274318119961514
624,-2.167722574191397,-8.938414210764739,1.248,-9.868901007165086
625,-2.166388796265422,-8.673880754983076,1.25,-5.27735178530523
626,-2.1650550183394466,-8.407603221770954,1.252,-9.081626837820425
627,-2.163721240413471,-8.139661432360107,1.254,-8.212775244852313
628,-2.162387462487496,-7.87013546518832,1.256,-9.48090265475598
629,-2.1610536845615207,-7.599105632606285,1.258,-7.60842427732018
630,-2.1597199066355453,-7.326652457581501,1.26,-6.667412749716924
631,-2.15838612870957,-7.052856650403627,1.262,-4.099114645106166
632,-2.1570523507835944,-6.777799085399587,1.264,-6.573165954839212
633,-2.1557185728576194,-6.501560777664386,1.266,-6.4079327827359105
634,-2.154384794931644,-6.224222859813601,1.268,-6.7950091308651
635,-2.1530510170056685,-5.94586655876579,1.27,-4.86051958753339
636,-2.1517172390796935,-5.666573172559075,1.272,-3.8948775544403444
637,-2.150383461153718,-5.386424047209404,1.274,-5.930196051511222
638,-2.1490496832277426,-5.105500553617984,1.276,-4.2937921981009355
639,-2.147715905301767,-4.823884064532077,1.278,-2.0734362546175538
640,-2.1463821273757917,-4.541655931566965,1.28,-5.623743760528161
641,-2.1450483494498167,-4.258897462295601,1.282,-2.8275241854431643
642,-2.1437145715238413,-3.9756898974109096,1.284,-2.7234271262213974
643,-2.142380793597866,-3.6921143879684206,1.286,-2.2370695253295385
644,-2.141047015671891,-3.408251972714858,1.288,-2.6575870326252997
645,-2.1397132377459154,-3.1241835555079676,1.29,-4.058991224687649
646,-2.13837945981994,-2.8399898828360013,1.292,-1.6686735525673004
647,-2.137045681893965,-2.5557515214403805,1.294,-2.9432831862172084
648,-2.1357119039679895,-2.271548836048725,1.296,-2.901097855905679
649,-2.134378126042014,-1.9874619672253038,1.298,-1.3966170201509476
650,-2.1330443481160386,-1.7035708093425843,1.3,-1.0099650380014702
