timestamp;cut_torque_target;cut_lag error_target;cut_position_target;cut_speed_target;film_position_target;film_speed_target;film_lag_error_target;cut_torque_predicted;cut_lag error_predicted;cut_position_predicted;cut_speed_predicted;film_position_predicted;film_speed_predicted;film_lag_error_predicted;prediction_loss;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
157.0;;;;;;;;;;;;;;;;0.11794337630271923;0.1355637907981872;-0.29466378688812267;-0.05837589502334589;-0.37191593647003174;-0.2933024764060974;-0.11415690183639526
158.0;;;;;;;;;;;;;;;;0.04838186502456654;0.35256852582097054;-0.29472017288207997;-0.054989039897918646;-0.3729400634765627;-0.2926648259162905;0.060202062129974365
159.0;;;;;;;;;;;;;;;;0.09448513388633717;0.31779006868600845;-0.29660552740097057;-0.057927787303924505;-0.38069939613342285;-0.2950783371925354;0.07414381206035608
160.0;;;;;;;;;;;;;;;;0.16625455021858215;0.036597087979316725;-0.29646140336990345;-0.07226806879043579;-0.385969877243042;-0.31731349229812644;0.28127045929431915
161.0;;;;;;;;;;;;;;;;0.30318236351013184;-0.23342092335224146;-0.30038678646087646;-0.08074977993965146;-0.39804136753082275;-0.32393282651901245;0.3939289003610611
162.0;;;;;;;;;;;;;;;;0.270656704902649;-0.4026193767786026;-0.30712562799453735;-0.09041324257850647;-0.41399973630905174;-0.31424909830093384;0.0861961841583252
163.0;;;;;;;;;;;;;;;;0.3117839992046356;-0.4359226077795028;-0.30710989236831676;-0.07276296615600586;-0.4103790521621702;-0.3231073021888733;-0.3649909198284149
164.0;;;;;;;;;;;;;;;;0.10856544971466064;0.08465592749416828;-0.298279047012329;-0.0653982758522034;-0.3790726661682129;-0.32074636220932007;-0.39292874187231064
165.0;;;;;;;;;;;;;;;;0.03646552562713634;0.43954756483435636;-0.28908085823059093;-0.044036507606506375;-0.35108184814453125;-0.31928414106368996;-0.17636747658252722
166.0;;;;;;;;;;;;;;;;0.04227590560913086;0.47416024282574654;-0.28652524948120117;-0.04143846035003662;-0.3437459468841553;-0.32577794790267944;0.20966710150241846
167.0;;;;;;;;;;;;;;;;0.06977355480194081;0.4180566295981407;-0.2903558611869813;-0.053472697734832736;-0.3593343496322632;-0.323310911655426;0.2643885985016823
168.0;;;;;;;;;;;;;;;;0.13350820541381836;0.2607230842113495;-0.2953943610191344;-0.0657605528831482;-0.3781466484069824;-0.3201342225074768;-0.051474927458912134
169.0;;;;;;;;;;;;;;;;0.13420647382736206;0.2160480692982674;-0.2974400520324707;-0.06830665469169617;-0.37857091426849365;-0.30642658472061146;-0.08798361383378506
170.0;;;;;;;;;;;;;;;;0.13313734531402588;0.18255200423300266;-0.2962336540222167;-0.06934118270874023;-0.37205374240875266;-0.3045637011528015;-0.07041555643081666
171.0;;;;;;;;;;;;;;;;0.12678968906402588;0.3160508871078492;-0.2936539053916932;-0.06643697619438171;-0.3648841381072998;-0.3161385655403137;-0.042256563901901245
172.0;;;;;;;;;;;;;;;;0.11773988604545593;0.3344006687402725;-0.2930869460105896;-0.06415683031082153;-0.3628708124160769;-0.333490788936615;0.25294001400470734
173.0;;;;;;;;;;;;;;;;0.19768309593200686;0.1145196259021759;-0.29592812061309814;-0.06910061836242676;-0.37563925981521606;-0.3131391406059265;0.1979248076677323
174.0;;;;;;;;;;;;;;;;0.15067017078399658;0.025292638689279556;-0.29865652322769176;-0.07669365406036377;-0.38445019721984863;-0.33157986402511597;0.007235795259475708
175.0;;;;;;;;;;;;;;;;0.24400651454925537;-0.21730370819568634;-0.29761022329330444;-0.07386600971221924;-0.3806511163711548;-0.33238905668258667;-0.08102895319461823
176.0;;;;;;;;;;;;;;;;0.15840521454811102;0.08476055506616832;-0.29472416639328003;-0.07031372189521787;-0.3693031072616577;-0.316386282444;-0.06663936376571655
177.0;;;;;;;;;;;;;;;;0.07210123538970953;0.2001186832785606;-0.29172050952911366;-0.057482659816741916;-0.36005544662475564;-0.30488890409469604;-0.07671244069933891
178.0;;;;;;;;;;;;;;;;0.07897624373435974;0.2903679385781288;-0.2884507775306703;-0.05927771329879758;-0.3544657230377197;-0.29960483312606834;-0.19267635047435758
179.0;;;;;;;;;;;;;;;;0.01774695515632635;0.5558994114398956;-0.28715991973876953;-0.06055110692977905;-0.3477742671966553;-0.2900348305702207;-0.47194668650627136
180.0;;;;;;;;;;;;;;;;-0.017078429460525513;0.5695517733693123;-0.2842007875442506;-0.056306332349777166;-0.3378223180770874;-0.2983407378196714;-0.38512325286865234
181.0;;;;;;;;;;;;;;;;0.03425969183444977;0.5705718994140625;-0.28507208824157715;-0.050268083810806274;-0.3393235206604004;-0.31279009580612205;-0.08069020509719849
182.0;;;;;;;;;;;;;;;;0.07432664930820465;0.3872729241847992;-0.28765732049942017;-0.06240573525428772;-0.35263538360595714;-0.30672651529312156;-0.0166776180267334
183.0;;;;;;;;;;;;;;;;0.03233522176742554;0.5504099447280169;-0.29063183069229137;-0.06384781002998355;-0.3671441078186035;-0.30111342668533325;0.17189019918441772
184.0;;;;;;;;;;;;;;;;0.10730515420436856;0.23291989043354988;-0.29501253366470326;-0.07945269346237183;-0.3845251202583313;-0.29219204187393166;0.12359210848808289
185.0;;;;;;;;;;;;;;;;0.19232608377933497;0.006524488329887404;-0.29796898365020763;-0.08618825674057007;-0.3915632367134094;-0.2834675908088684;-0.3071594685316086
186.0;;;;;;;;;;;;;;;;0.16300068795681;0.14112801849842066;-0.293970227241516;-0.07604360580444336;-0.37479615211486816;-0.29498249292373635;-0.2632894515991211
187.0;;;;;;;;;;;;;;;;0.056930094957351685;0.4707517325878144;-0.29142218828201294;-0.07181933522224426;-0.3620458245277405;-0.29488211870193504;-0.09128516912460327
188.0;;;;;;;;;;;;;;;;0.05117648839950559;0.4585001654922962;-0.2906932830810547;-0.06993103027343744;-0.36053621768951416;-0.3079829812049868;-0.028791218996047974
189.0;;;;;;;;;;;;;;;;0.04879288375377655;0.35400284733623266;-0.2907193303108214;-0.07051581144332886;-0.3629598021507263;-0.30340546369552635;0.042219132184982355
190.0;;;;;;;;;;;;;;;;0.08202734589576721;0.3257213979959488;-0.29143238067626953;-0.0797278881072998;-0.3682140111923218;-0.27892357110977173;-0.13356196880340576
191.0;;;;;;;;;;;;;;;;0.14983457326889035;0.18204303830862045;-0.2910934090614318;-0.07168787717819214;-0.36427438259124756;-0.294949471950531;-0.20941686630249023
192.0;;;;;;;;;;;;;;;;0.1744985207915306;0.15701732039451594;-0.290132999420166;-0.06880170106887817;-0.3575020432472229;-0.2950088381767273;-0.20130687952041626
193.0;;;;;;;;;;;;;;;;0.1036196127533913;0.24395921826362602;-0.28898006677627563;-0.06692647933959961;-0.35404205322265625;-0.27282792329788186;-0.39476072788238514
194.0;;;;;;;;;;;;;;;;0.03435153514146805;0.6319674840196967;-0.2871110439300537;-0.059982866048812866;-0.3509179949760437;-0.30240780115127563;-0.2654206156730652
195.0;;;;;;;;;;;;;;;;-0.05249713361263275;0.863768994808197;-0.28785067796707153;-0.07251486182212835;-0.35721874237060547;-0.3044242262840273;0.03329843282699585
196.0;;;;;;;;;;;;;;;;0.015819042921066284;0.5742341876029968;-0.29086434841156006;-0.08227080106735235;-0.3698980808258059;-0.2902824282646179;-0.023715555667877197
197.0;;;;;;;;;;;;;;;;0.019921213388442993;0.5180944800376892;-0.2929609417915344;-0.08702588081359863;-0.3767993450164795;-0.2863407731056212;0.006587713956832775
198.0;;;;;;;;;;;;;;;;0.15489754080772403;0.28330467641353607;-0.29508304595947266;-0.08996868133544922;-0.38046228885650657;-0.2993153929710387;0.03534533083438873
199.0;;;;;;;;;;;;;;;;0.14995400607585907;0.18182148411870003;-0.2966107726097107;-0.08719724416732788;-0.3795952796936035;-0.2994840741157532;-0.01028357446193695
200.0;;;;;;;;;;;;;;;;0.09468498826026917;0.42801570892333984;-0.29604005813598633;-0.08612304925918579;-0.3734574317932129;-0.2971774935722349;-0.024191804230213165
201.0;;;;;;;;;;;;;;;;0.11053243279457098;0.3151863217353821;-0.2943943738937377;-0.09002399444580073;-0.3673210144042969;-0.2943122982978821;-0.18285880982875824
202.0;;;;;;;;;;;;;;;;0.10803136229515076;0.20619004964828494;-0.29087400436401367;-0.07856035232543945;-0.35421574115753174;-0.29930537939071633;-0.3930697739124298
203.0;;;;;;;;;;;;;;;;0.028286114335060147;0.5126156136393547;-0.28479206562042236;-0.07773926854133606;-0.3366698622703552;-0.2915080189704895;-0.23260092735290527
204.0;;;;;;;;;;;;;;;;0.0578957200050354;0.592351880390197;-0.28355735540390015;-0.07836958765983582;-0.33400052785873413;-0.2855212092399597;-0.20263886451721191
205.0;;;;;;;;;;;;;;;;0.022373035550117493;0.649787774309516;-0.28395915031433105;-0.07840603590011597;-0.33844518661499023;-0.3044310212135315;-0.14166104793548584
206.0;;;;;;;;;;;;;;;;0.0485001802444458;0.545059947296977;-0.2845919132232666;-0.07950931787490845;-0.3457522988319397;-0.29890507459640525;0.02242046594619751
207.0;;;;;;;;;;;;;;;;0.07146906852722168;0.43490938004106283;-0.2866615056991577;-0.082583487033844;-0.35650503635406494;-0.2868012785911558;-0.09295499324798584
208.0;;;;;;;;;;;;;;;;0.14320767670869827;0.2961076721549034;-0.28782325983047485;-0.08197861909866333;-0.3600059747695925;-0.2746122479438782;-0.31444239616394043
209.0;;;;;;;;;;;;;;;;0.06698401272296903;0.43654491379857063;-0.2865749001502991;-0.07987621426582336;-0.35398685932159424;-0.29038006067276023;-0.3381817936897278
210.0;;;;;;;;;;;;;;;;0.04326464980840683;0.5364719070494175;-0.28563612699508667;-0.08163115382194519;-0.34861433506011985;-0.28798562288284324;-0.33666425943374634
211.0;;;;;;;;;;;;;;;;0.10569548234343529;0.40515372157096863;-0.28429120779037476;-0.0815498530864715;-0.34706103801727306;-0.29103463888168335;0.18282783031463623
212.0;;;;;;;;;;;;;;;;0.10210973769426346;0.25034272670745855;-0.28905075788497925;-0.08285817503929144;-0.3621636629104614;-0.2847730517387388;0.3277287036180496
213.0;;;;;;;;;;;;;;;;0.2163683567196131;0.06723117455840111;-0.2943444848060608;-0.0945917665958404;-0.3804435729980469;-0.28178077936172485;-0.11499917507171631
214.0;;;;;;;;;;;;;;;;0.18286935053765774;0.053390443325042725;-0.29483360052108765;-0.0843321681022644;-0.37464362382888794;-0.30170124769210815;-0.11341138184070587
215.0;;;;;;;;;;;;;;;;0.10568591579794884;0.32860980182886124;-0.2926834225654602;-0.08874511718750006;-0.36395859718322754;-0.28748196363449097;-0.28362324833869934
216.0;;;;;;;;;;;;;;;;0.055996797978878035;0.4173753932118416;-0.2873228192329407;-0.07628974318504328;-0.3470979928970337;-0.28891152143478416;-0.48575577139854426
217.0;;;;;;;;;;;;;;;;-0.019960090517997735;0.5922500044107437;-0.28324878215789795;-0.08337563276290899;-0.3343590497970581;-0.2951223254203794;-0.20085203647613525
218.0;;;;;;;;;;;;;;;;-0.009456232190132134;0.6240597181022167;-0.28385692834854137;-0.08789744973182673;-0.3387097120285034;-0.304452121257782;0.0650138258934021
219.0;;;;;;;;;;;;;;;;0.08485297858715057;0.4478368815034628;-0.28748559951782227;-0.08372518420219421;-0.3509599566459656;-0.2959919571876526;-0.0015568137168884277
220.0;;;;;;;;;;;;;;;;0.07817806303501129;0.45445557683706284;-0.29003119468688965;-0.08634096384048473;-0.36024951934814453;-0.29668205976486206;-0.10623687505722046
221.0;;;;;;;;;;;;;;;;0.08646400272846222;0.46228693425655365;-0.29110926389694214;-0.09133994579315186;-0.36115485429763794;-0.29067069292068504;0.02368849515914917
222.0;;;;;;;;;;;;;;;;0.1283976510167122;0.3167097046971321;-0.2929779887199402;-0.08724561333656305;-0.36232566833496094;-0.292102634906769;0.14042335748672485
223.0;;;;;;;;;;;;;;;;0.1273824870586395;0.22530464828014374;-0.29509735107421875;-0.09632188081741333;-0.3651864528656006;-0.29786282777786255;0.1220458778552711
224.0;;;;;;;;;;;;;;;;0.15551097318530085;0.21814076602458954;-0.2960553765296936;-0.09633404016494751;-0.36620908975601196;-0.28996580839157104;-0.19672890007495883
225.0;;;;;;;;;;;;;;;;0.08527360111474991;0.4018977880477905;-0.2930593490600586;-0.08677643537521362;-0.3522881865501404;-0.30469828844070435;-0.2560078501701355
226.0;;;;;;;;;;;;;;;;0.02934909611940384;0.5036342591047287;-0.288607656955719;-0.08523178100585938;-0.33741676807403564;-0.3074635863304138;0.03083300590515131
227.0;;;;;;;;;;;;;;;;-0.012474611401557922;0.5818850994110107;-0.28792238235473633;-0.08747288584709167;-0.3368140459060669;-0.3064945340156555;-0.0023851394653320312
228.0;;;;;;;;;;;;;;;;0.030620887875556932;0.5385836809873581;-0.28764379024505615;-0.09163874387741089;-0.3381378650665283;-0.30219775438308716;-0.012251168489456232
229.0;;;;;;;;;;;;;;;;0.04667523503303528;0.5077049136161804;-0.2876974940299988;-0.09423238039016718;-0.33966195583343506;-0.3027411103248594;0.013997361063957187
230.0;;;;;;;;;;;;;;;;0.09940540790557859;0.36548247933387756;-0.2885013818740845;-0.10255357623100281;-0.34010815620422363;-0.2941860556602478;-0.39728687703609467
231.0;;;;;;;;;;;;;;;;0.024668782949447632;0.539382316172123;-0.28432339429855347;-0.0884419977664948;-0.3248159885406494;-0.2908957600593567;-0.4856073260307313
232.0;;;;;;;;;;;;;;;;-0.0286419540643692;0.6852317498996854;-0.28091663122177124;-0.08733665943145752;-0.3150123357772827;-0.30074506998062156;-0.3410091996192932
233.0;;;;;;;;;;;;;;;;-0.13173767924308777;0.9675421118736267;-0.2791098952293396;-0.09733584523200989;-0.3160669803619385;-0.2963762879371643;-0.011356234550475963
234.0;;;;;;;;;;;;;;;;-0.024518996477127103;0.6898510456085205;-0.2803858518600464;-0.10229304432868958;-0.3279705047607422;-0.2987270951271057;0.2742240726947784
235.0;;;;;;;;;;;;;;;;0.10778507590293893;0.36869313567876816;-0.28504371643066406;-0.11218217015266418;-0.3467470407485962;-0.2921435236930847;0.15569666028022772
236.0;;;;;;;;;;;;;;;;0.14652270078659058;0.11630526930093765;-0.2887958288192749;-0.11420494318008423;-0.356070876121521;-0.29581731557846047;-0.07829155027866364
237.0;;;;;;;;;;;;;;;;0.11302818357944491;0.24800163507461548;-0.2887246012687683;-0.1135846078395844;-0.3476969003677367;-0.30085033178329446;-0.18258437514305115
238.0;;;;;;;;;;;;;;;;0.05397278070449829;0.36337968707084656;-0.2857862710952759;-0.10634294152259827;-0.3315446376800537;-0.30751925706863426;-0.27527777850627905
239.0;;;;;;;;;;;;;;;;0.036295026540756226;0.4645785465836525;-0.27989262342453003;-0.10336527228355408;-0.3128856420516968;-0.30080121755599953;-0.30237436294555664
240.0;;;;;;;;;;;;;;;;0.04100543260574341;0.5358863361179829;-0.2761225700378418;-0.09185734391212463;-0.3017393946647644;-0.30226129293441795;-0.08135378360748291
241.0;;;;;;;;;;;;;;;;0.05062106251716619;0.45917534828186035;-0.2773591876029968;-0.09456786513328552;-0.30446910858154297;-0.2902507185935974;-0.0715336799621582
242.0;;;;;;;;;;;;;;;;-0.013915032148361206;0.5693618133664131;-0.278306782245636;-0.08719280362129211;-0.3100278377532959;-0.29194563627243064;-0.0464327335357666
243.0;;;;;;;;;;;;;;;;-0.009614557027816772;0.4870445132255555;-0.2787429690361023;-0.09839278459548945;-0.31564033031463623;-0.2903541922569277;-0.13502037525177002
244.0;;;;;;;;;;;;;;;;0.009175300598144531;0.4430803654249757;-0.27740156650543213;-0.10992237925529486;-0.3153979778289795;-0.27761369943618774;-0.34181326627731323
245.0;;;;;;;;;;;;;;;;-0.03338897228240967;0.6675119921565056;-0.27493739128112793;-0.10557746887207037;-0.30739331245422363;-0.284607470035553;-0.3523108959197999
246.0;;;;;;;;;;;;;;;;0.0017531216144561768;0.5183697044849396;-0.2731895446777344;-0.10117939114570623;-0.3025674819946289;-0.28350144624710083;-0.18875592947006226
247.0;;;;;;;;;;;;;;;;0.01854494214057928;0.5412686467170715;-0.27368372678756714;-0.10810250043869024;-0.3047063946723937;-0.27806657552719094;-0.21345645189285278
248.0;;;;;;;;;;;;;;;;-0.10858342051506042;0.8055629581212997;-0.27353692054748535;-0.1125403642654419;-0.307955265045166;-0.2815977931022644;0.008487880229949951
249.0;;;;;;;;;;;;;;;;-0.018720865249633678;0.6105047017335892;-0.2754743695259094;-0.11893665790557856;-0.31688255071640015;-0.3044987320899961;0.15618851780891424
250.0;;;;;;;;;;;;;;;;0.1546873152256012;0.0262752622365951;-0.2783460021018982;-0.12015816569328314;-0.326507568359375;-0.29856044054031394;-0.021814316511154203
251.0;;;;;;;;;;;;;;;;0.1448801457881928;0.09988366067409518;-0.2784099578857422;-0.11784428358078008;-0.32277345657348633;-0.3160619139671328;0.11309430375695229
252.0;;;;;;;;;;;;;;;;0.16225862503051758;0.05848925188183786;-0.2814355492591858;-0.1218840479850769;-0.323786199092865;-0.2742745280265808;-0.13721144571900368
253.0;;;;;;;;;;;;;;;;0.16238713264465332;0.05947883427143097;-0.28041911125183105;-0.10676330327987671;-0.3115553855895997;-0.30256956815719604;-0.4540228992700576
254.0;;;;;;;;;;;;;;;;-0.019288450479507446;0.4947653152048588;-0.27411574125289917;-0.0903740525245666;-0.2871290445327759;-0.27325862646102905;-0.48455527424812317
255.0;;;;;;;;;;;;;;;;-0.13258212804794312;0.809183444827795;-0.26973748207092285;-0.09920722246170038;-0.27408289909362793;-0.3007808327674866;-0.3838122487068176
256.0;;;;;;;;;;;;;;;;-0.05131685733795166;0.6315774321556091;-0.2680150270462036;-0.09551754593849177;-0.27399682998657227;-0.32248514890670754;-0.056898117065429576
257.0;;;;;;;;;;;;;;;;-0.014759510755538885;0.5357313007116318;-0.26916927099227905;-0.1123053133487702;-0.2869645357131957;-0.296480596065521;0.11869978904724121
258.0;;;;;;;;;;;;;;;;0.0514388382434845;0.3905046582221985;-0.272489070892334;-0.1107337474822998;-0.30309915542602517;-0.3010079264640808;0.081640213727951
259.0;;;;;;;;;;;;;;;;0.0648367702960968;0.4463726282119751;-0.27618491649627686;-0.12476623058319092;-0.31478238105773926;-0.2991294264793398;0.1436974257230758
260.0;;;;;;;;;;;;;;;;0.09943997859954834;0.19508809223771093;-0.28116196393966675;-0.128669261932373;-0.3221853971481323;-0.29566818475723244;-0.09871584177017212
261.0;;;;;;;;;;;;;;;;0.19921129941940302;-0.06852713227272034;-0.2800394296646118;-0.12954658269882202;-0.3122621178627014;-0.2996576428413391;-0.29435549676418304
262.0;;;;;;;;;;;;;;;;0.1894659548997879;0.08840295672416687;-0.27719706296920776;-0.10921674966812134;-0.2931731343269348;-0.3221561312675476;0.23434353526681664
263.0;;;;;;;;;;;;;;;;0.049495637416839655;0.30563879385590553;-0.2802346348762512;-0.10602474212646484;-0.29936569929122925;-0.3134506344795227;0.45206274092197424
264.0;;;;;;;;;;;;;;;;0.11422160267829895;-0.04085685685276985;-0.28572404384613037;-0.11456966400146484;-0.32032179832458496;-0.3085557818412781;-0.022630780935287476
265.0;;;;;;;;;;;;;;;;0.09430357813835138;-0.04517392814159393;-0.28409630060195923;-0.11139988899230957;-0.3159973621368408;-0.31880849599838257;-0.3494167923927307
266.0;;;;;;;;;;;;;;;;0.07302108407020569;0.13574044406414032;-0.27868354320526123;-0.11045372486114502;-0.2915806770324707;-0.31505459547042847;-0.2572699189186096
267.0;;;;;;;;;;;;;;;;0.014290541410446167;0.47703464794904;-0.27418339252471924;-0.09414714574813843;-0.27367115020751953;-0.32008451223373413;-0.14029547572135925
268.0;;;;;;;;;;;;;;;;-0.03731882572174072;0.763300284743309;-0.2737293839454651;-0.09029185771942139;-0.26952308416366577;-0.3274139761924746;-0.25724753737449646
269.0;;;;;;;;;;;;;;;;0.023661643266677912;0.5414349883794785;-0.272369921207428;-0.09688794612884521;-0.2663764953613281;-0.2857699990272522;-0.49539095163345337
270.0;;;;;;;;;;;;;;;;0.0017172545194625577;0.6741233170032501;-0.2711772322654724;-0.10079371929168696;-0.2612335085868833;-0.30643409490585327;-0.3372471332550049
271.0;;;;;;;;;;;;;;;;-0.09400558471679693;0.9997939318418503;-0.2707827687263489;-0.10918194055557251;-0.2667407989501953;-0.2951814532279966;-0.09958136081695557
272.0;;;;;;;;;;;;;;;;-0.08385154604911815;0.8679263144731522;-0.2733843922615051;-0.1170325875282287;-0.28035062551498413;-0.2959728837013247;-0.12323415279388439
273.0;;;;;;;;;;;;;;;;-0.05184093117713928;0.733774371445179;-0.2737736701965332;-0.13598793745040894;-0.29000532627105713;-0.2996625304222109;0.12622016668319713
274.0;;;;;;;;;;;;;;;;0.16451084613800052;0.12295980751514429;-0.2762649655342102;-0.13807255029678345;-0.30225837230682373;-0.3020887970924375;0.2586501687765122
