timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
192.0;-0.012557193636894226;0.08719755709171295;0.0015358924865722656;-0.06292438507080084;-0.0714111328125;-0.003733038902282715;-0.04115445166826248
193.0;-0.03825096786022189;0.0964926928281784;-0.0018544197082521752;-0.07621020078659058;-0.0724492073059082;-0.024502873420715776;-0.23581800609827042
194.0;-0.020053178071975736;0.095917247235775;-0.0031228065490724877;-0.08615285158157343;-0.06975328922271751;-0.032118916511535645;-0.2850711941719055
195.0;0.006451711058616666;0.09128804691135883;-0.002668619155883789;-0.07864981889724726;-0.06506001949310303;-0.04113161563873313;-0.02198195457458496
196.0;0.003285616636276245;0.06409160792827606;-0.00047004222869873047;-0.07233768701553345;-0.0598524808883667;-0.024736762046813965;0.09729909896850586
197.0;-0.06686943769454962;0.19929677434265614;0.0010772943496704102;-0.053062379360198975;-0.05759203433990523;-0.02013087272644065;0.17318785190582275
198.0;-0.07818879187107086;0.17962284944951534;0.0018764734268190697;-0.05029326677322388;-0.0566486120223999;-0.012294769287109597;0.11656755208969116
199.0;-0.05903935432434085;0.14334578183479604;0.0013458728790283203;-0.05279302597045904;-0.056765556335449;0.003971099853515625;-0.12961077690124512
200.0;-0.06849013268947601;0.2638017386198044;-0.0013318061828613281;-0.04925823211669922;-0.058753371238708496;-0.010557055473327637;-0.22700637578964233
201.0;-0.0168709605932236;0.09003256261348729;-0.0032472610473632812;-0.04650455713272089;-0.05980932712554954;-0.01585674285888672;-0.0648418664932251
202.0;-0.003253608942031888;0.13246043026447296;-0.0042858123779296875;-0.050196886062622126;-0.06070709228515625;-0.011539697647094505;-0.04819488525390625
203.0;-0.11972984671592712;0.3893939107656479;-0.005882740020751953;-0.050797104835510254;-0.06272852420806863;-0.015683531761169434;0.2054530978202821
204.0;-0.07563614845275882;0.33736225962638855;-0.006150364875793457;-0.04712271690368647;-0.06155431270599343;-0.03175461292266846;0.4623649418354035
205.0;0.03750292956829071;-0.06997466087341307;-0.006030440330505593;-0.038543462753295954;-0.05828583240509033;-0.008591651916504128;0.3110376447439194
206.0;0.039298102259635925;-0.041342087090015425;-0.008626699447631614;-0.04398417472839361;-0.057817816734313965;-0.023856163024902344;0.31943710148334503
207.0;0.04182903468608856;-0.05637636780738831;-0.010560750961303489;-0.05774515867233271;-0.05711853504180908;0.026257157325744407;0.02365319523960352
208.0;0.06349937617778773;-0.14345437288284305;-0.012451648712158203;-0.062160432338714655;-0.05756497383117676;-0.01427972316741899;-0.4036894515156746
209.0;-0.03256902098655701;0.05372999981045723;-0.015330672264099121;-0.06474894285202021;-0.05864596366882324;-0.006858110427856667;-0.5473890900611877
210.0;-0.09698301553726196;0.22994681634008882;-0.016388893127441406;-0.0732076764106751;-0.05733776092529297;-0.052016377449035645;-0.4002435803413391
211.0;-0.026113316416740445;0.08317805826663971;-0.014190554618835227;-0.056024014949798584;-0.05367732048034668;-0.07719051837921165;0.07309907674789429
212.0;-0.030523508787155096;0.13061942160129553;-0.011081814765929954;-0.0482029914855957;-0.05115306377410889;-0.037564635276794434;0.41108524799346924
213.0;-0.020890593528747503;0.15711359679698939;-0.00915682315826416;-0.02276235818862915;-0.05081439018249512;-0.03137350082397461;0.46474543213844316
214.0;-0.041029334068298395;0.2732412740588188;-0.01016199588775657;-0.025581717491149902;-0.05247211456298828;-0.014908194541931374;0.4904051721096039
215.0;-0.030174314975738525;0.10617484711110592;-0.012200593948364258;-0.028597354888916016;-0.05341076850891113;-0.001528620719909668;0.17946550250053406
216.0;0.0906784385442733;-0.19586904346942902;-0.014578700065612793;-0.04422962665557861;-0.054157018661499245;-0.009870409965515359;-0.17203126102685928
217.0;0.13502893596887594;-0.21808657050132751;-0.017948389053344727;-0.05199837684631348;-0.05578851699829124;-0.04968476295471169;0.24009566009044647
218.0;-0.03247535228729251;0.06929921731352806;-0.01575660705566384;-0.0530361533164978;-0.05403757095336914;-0.037456631660461426;0.609896332025528
219.0;-0.0647018551826477;-0.04426972754299641;-0.010810017585754395;-0.0493282675743103;-0.050171494483947754;-0.006544351577758789;0.27537959814071655
220.0;-0.09074544906616211;-0.08468757569789886;-0.008319854736328347;-0.051333069801330566;-0.04898691177368164;-0.015828728675842063;-0.17746336013078695
221.0;-0.06179916858673096;-0.09022994339466096;-0.007874131202697976;-0.06863075494766235;-0.04707658290863037;-0.02961778640747048;-0.22756238281726837
222.0;-0.09492325782775882;0.10287673678249122;-0.005297183990478516;-0.0649067759513855;-0.042380690574645996;-0.04700469970703125;-0.10640612244606018
223.0;-0.15332403779029846;0.3396354168653488;-0.0011599063873291016;-0.05838125944137573;-0.0351102352142334;-0.0533866882324221;-0.14280888438224792
224.0;-0.07789625227451326;0.12559383362531665;0.0018781423568723365;-0.05105859041213989;-0.02867722511291504;-0.010417222976684792;-0.3513121008872986
225.0;-0.034362390637397766;0.13994452357292184;-8.35657119753197e-05;-0.04233068227767944;-0.028713345527648704;-0.04280269145965576;-0.24818456172943115
226.0;-0.0900073051452637;0.44227172434329987;-0.0021889209747314453;-0.033329546451568604;-0.03242683410644531;-0.03518474102020264;0.04983055591583252
227.0;-0.10573336482048032;0.4594477713108063;-0.0034873485565185547;-0.021709978580474854;-0.036417007446289285;-0.03334200382232688;0.15548002719879128
228.0;-0.09910601377487183;0.4271523207426071;-0.005332827568054199;-0.026882052421569713;-0.04033195972442627;-0.03244185447692849;0.4493033289909363
229.0;0.06597679853439337;0.010116398334503146;-0.007319331169128418;-0.01795971393585205;-0.041431307792663574;-0.020769000053405984;0.6277826800942421
230.0;0.031214937567710904;0.08331890497356653;-0.011335253715515137;-0.03159499168395996;-0.0437624454498291;0.030050158500671387;0.03898064792156217
231.0;0.09982672333717349;0.02046043798327446;-0.017253875732421653;-0.03791236877441406;-0.04827404022216797;0.0009274482727050781;-0.5259366929531097
232.0;0.01723147928714755;0.07004803419113159;-0.023877322673797496;-0.055309176445007324;-0.05287313461303711;-0.021224021911621094;-0.5982687473297119
233.0;0.0022822916507720947;0.22363035441958345;-0.02599090337753318;-0.0604555606842041;-0.05331623554229736;-0.06457698345184326;-0.16517388820648182
234.0;-0.058908194303512545;0.35470280051231384;-0.02310699224472068;-0.06133836507797241;-0.04963266849517822;-0.062174081802368164;0.2022622227668761
235.0;-0.07307398319244382;0.33734505623579025;-0.019074738025665505;-0.047405898571014404;-0.04452919960021995;-0.011411428451538086;-0.0030229687690735974
236.0;-0.01735405623912814;0.2537560140481218;-0.018365979194641335;-0.05357593297958374;-0.04290330410003662;-0.02581775188446045;-0.3370419740676879
237.0;-0.05290967226028445;0.2834473177790642;-0.020718753337859996;-0.05929696559906006;-0.04458475112915039;-0.028921246528625266;-0.3950681090354917
238.0;-0.0012414753437041959;0.39507512375712395;-0.022279083728790283;-0.06154227256774902;-0.04634201526641846;-0.01340782642364502;-0.44676971435546875
239.0;0.035492375493049594;0.39549412252381444;-0.02361220121383667;-0.05276435613632202;-0.049402475357055664;-0.02399754524230957;-0.30632352828979514
240.0;-0.04978853464126587;0.4725773483514786;-0.02400439977645874;-0.05021470785140991;-0.05309438705444336;-0.039848923683166504;0.09902870655059814
241.0;0.05183002352714544;0.4488098546862602;-0.023376524448394886;-0.0509873628616333;-0.053346872329711914;-0.028308987617492676;0.2932543158531189
242.0;0.09445056319236758;0.22545167058706284;-0.024619877338409424;-0.04909217357635498;-0.052261710166931374;-0.015954136848449485;0.4402522146701812
243.0;0.0815237611532211;0.14822743274271488;-0.02733713388442993;-0.06111180782318115;-0.05091142654418945;-0.012408494949340598;0.44438626803457737
244.0;0.07713234424591064;0.10757852345705032;-0.03053981065750122;-0.06191909313201904;-0.04934418201446533;0.0020327568054197;0.23629925400018692
245.0;0.1026384979486466;-0.1296740248799324;-0.03260594606399536;-0.0714648962020874;-0.04808831214904785;0.0018727779388427734;-0.0487831011414528
246.0;0.11092822253704068;-0.07223482429981232;-0.0333978533744812;-0.08326232433319092;-0.046405315399170144;-0.014562129974365234;-0.2852392867207527
247.0;0.017086103558540344;-0.05813909322023392;-0.0325825810432433;-0.08645862340927124;-0.04366159439086936;0.004951834678650124;-0.5750809833407402
248.0;-0.09088525176048279;0.30679717659950256;-0.03236764669418313;-0.08304673433303833;-0.04085516929626465;-0.05308651924133301;-0.29573798179626465
249.0;-0.15016850829124456;0.3529800847172737;-0.027310907840728538;-0.07332450151443481;-0.03320157527923584;-0.050096988677978516;0.04973328113555908
250.0;-0.06074151396751404;0.34347452595829964;-0.021205127239227073;-0.06048530340194702;-0.025103092193603738;-0.04278481006622337;0.2302805781364442
251.0;-0.06442543864250183;0.35897753760218615;-0.01787668466567971;-0.045522987842559814;-0.021097779273986816;-0.044254183769226074;0.4535999298095704
252.0;-0.08719772100448608;0.3240450695157051;-0.01628172397613481;-0.034397006034851074;-0.018907666206359863;-0.010450124740600808;0.44579991698265076
253.0;0.016529440879821777;0.16798818670213223;-0.016297101974487305;-0.026920855045318604;-0.017971277236938477;0.023753762245178223;0.14650245010852808
254.0;0.01496180891990656;0.06276777386665344;-0.019421637058258057;-0.029261291027069092;-0.020227789878845215;0.0008476972579956055;-0.12058861553668968
255.0;0.02556777000427246;0.05785971879959104;-0.022969305515289307;-0.035367727279663086;-0.022782444953918457;-0.0388493537902832;-0.07673698663711548
256.0;-0.026929527521133367;0.17769963294267654;-0.024161279201507457;-0.039296507835388184;-0.02302372455596924;-0.04861259460449219;0.3825615160167217
257.0;0.024602234363555964;0.09370290488004682;-0.020619571208953857;-0.03191518783569336;-0.01848578453063965;-0.03631031513214111;0.6889227330684662
258.0;-0.07147654891014088;-0.010084491223096848;-0.016996324062347523;-0.033049821853637695;-0.01588618755340576;-0.008241534233093484;0.40265990048646927
259.0;-0.00013270974159235172;-0.029962929897010326;-0.015982866287231667;-0.04163682460784912;-0.016804218292236106;-0.009082555770874023;0.04372808337211609
260.0;-0.037201106548309354;0.10158494859933853;-0.01633584499359131;-0.04506635665893555;-0.018588662147522195;-0.011447548866271973;-0.41475924290716654
261.0;-0.04536852240562436;0.07885851338505744;-0.018435776233673096;-0.06331795454025269;-0.018909096717834473;-0.0335390567779541;-0.659266822040081
262.0;-0.06324915587902069;-0.02097684144973752;-0.02136439085006714;-0.06208246946334839;-0.017739772796630637;-0.08937132358551025;-0.25663837790489197
263.0;-0.07231397926807404;0.30985790491104126;-0.019652903079986683;-0.054668128490448;-0.012891888618469238;-0.07169699668884277;0.2524494528770447
264.0;-0.07251924276351929;0.264767587184906;-0.0153731107711792;-0.02746683359146118;-0.007994532585144043;-0.057899713516235796;0.3271830677986145
265.0;-0.09153561294078824;0.2927390169352293;-0.014462471008300781;-0.014734804630279541;-0.00791037082672097;-0.03945720195770264;0.258140504360199
266.0;-0.026069626212120084;0.10896115005016327;-0.015946030616760254;-0.004506886005401611;-0.010335087776184082;-0.03521001338958718;0.25587981939315796
267.0;0.0002678334712982178;0.1504611223936081;-0.018311917781829945;-0.005221188068389893;-0.013745665550231934;-0.023911237716674805;0.2580554187297821
268.0;0.05258822441101074;-0.04994069039821625;-0.020459353923797496;-0.012765884399414062;-0.017234563827514426;-0.016339778900146484;0.26058335602283467
269.0;0.1230667494237423;-0.3037928640842438;-0.022349536418914684;-0.013707876205444336;-0.020959019660949485;-0.0218505859375;0.08717180788516998
270.0;0.1129364361986518;-0.2914911210536957;-0.0250512957572937;-0.016975760459899902;-0.026680588722229004;-0.03854799270629883;-0.1576842963695526
271.0;0.13924594968557358;-0.5391080379486084;-0.027743995189666637;-0.02823805809020996;-0.03259921073913552;-0.07086169719696023;-0.02314162254333496
272.0;0.17936012148857117;-0.5590457022190094;-0.027854740619659535;-0.024648427963256836;-0.03696119785308816;-0.056605935096740945;0.035651773214340265
273.0;0.18939539790153503;-0.5416907072067261;-0.027486979961395264;-0.020656585693359375;-0.042743682861328125;-0.04127085208892822;0.13814043998718267
274.0;0.14710697531700137;-0.38671207427978516;-0.027003824710845947;-0.016355395317077637;-0.050631284713744895;-0.05993211269378662;0.2940773367881775
275.0;0.12269315123558044;-0.4610658884048462;-0.02607625722885132;-0.014104306697845459;-0.05907487869262695;-0.022636890411376953;-0.15785378217697144
276.0;0.0624079704284668;-0.248055100440979;-0.02771681547164906;-0.023155033588409424;-0.06940460205078147;-0.03612923622131348;-0.5727570652961731
277.0;0.017879277467727717;-0.04046712815761566;-0.028124988079071045;-0.03630536794662487;-0.07659482955932595;-0.05770421028137207;-0.4482252597808838
278.0;0.10006564855575556;-0.012679189443588229;-0.024925529956817516;-0.05090457201004028;-0.07891726493835449;-0.06310164928436279;-0.09225702285766602
279.0;0.08214664459228516;0.09077935293316841;-0.02152961492538452;-0.0725783109664917;-0.08151900768280029;-0.044170498847961204;0.37963002920150757
280.0;0.0834120512008667;-0.029852844774723053;-0.020098626613617054;-0.0731772780418396;-0.0859527587890625;-0.023247957229613814;0.5339594781398773
281.0;0.11935162544250488;-0.0742102637887001;-0.0223458409309385;-0.0797346830368042;-0.09321832656860352;-0.020003437995910645;0.32430116832256317
282.0;0.1077912449836731;-0.12390839029103519;-0.025920689105987327;-0.08729362487792969;-0.1012536287307737;-0.038705110549926536;0.1808990277349949
283.0;0.04474318027496338;-0.10185021534562111;-0.02826958894729581;-0.1002511978149414;-0.10646867752075218;-0.04548728466033958;-0.10736074298620225
284.0;0.14295470714569092;-0.3249458521604538;-0.02853327989578225;-0.10886073112487793;-0.10703349113464378;-0.05587208271026611;-0.26289141178131104
285.0;0.10712999105453491;-0.239792987704277;-0.026947557926177645;-0.10789000988006592;-0.1052401065826416;-0.06966328620910667;0.008824020624160822
286.0;0.11600595712661743;-0.16156518459320068;-0.022688210010528564;-0.11037850379943848;-0.10179853439331055;-0.03838574886322044;0.03984132409095764
287.0;0.11848658323287953;-0.14866001904010773;-0.01912444829940796;-0.10275280475616455;-0.10102474689483643;-0.03320276737213135;0.03509610891342163
288.0;0.032528340816497914;0.13548195362091064;-0.01714074611663796;-0.09598290920257568;-0.10291445255279541;-0.02151942253112793;0.12080717086791992
289.0;-0.022433638572692982;0.1419677585363388;-0.015492081642150879;-0.10217863321304321;-0.10511159896850586;-0.021418094635009766;0.16039910912513733
290.0;0.05161178112030018;0.028450913727283478;-0.014477849006652832;-0.0984986424446107;-0.10724735260009766;-0.011612892150878906;0.16391339898109436
291.0;0.052373528480529674;-0.017507214099168777;-0.015152335166931152;-0.09623587131500244;-0.1099274158477781;-0.0064165592193601295;-0.007670402526855524
292.0;0.00019979476928710938;0.3134446442127228;-0.01625847816467285;-0.10178691148757946;-0.11276388168334961;-0.013105034828185813;-0.21866601705551147
293.0;-0.031119406223297008;0.33554673194885254;-0.01621401309967041;-0.10867983102798473;-0.11311900615692139;-0.008161544799804688;-0.05554002523422241
294.0;0.08267652988433849;0.12242859601974487;-0.014306306838989258;-0.11582988500595093;-0.1111103296279905;0.0017563104629516602;0.12157958745956432
295.0;0.16267514228820823;-0.07791542634367943;-0.014012813568115234;-0.11299735307693493;-0.11122739315032959;-0.012217044830322266;0.16281703114509583
