timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual;sine_wave_residual
169.0;-0.1580093428492546;0.25475634448230267;-0.21595031023025513;-0.2849409878253937;-0.2551127672195437;-0.26100575923919667;-0.3185371160507202;-0.8451797817833722
170.0;-0.1790422797203064;0.2862056349404156;-0.21238601207733154;-0.27722468972206116;-0.2491433620452882;-0.2697185277938843;0.14186060428619385;-0.8148343414068222
171.0;-0.16040967870503664;0.24877475388348103;-0.21258217096328724;-0.256724625825882;-0.24586927890777588;-0.25125277042388916;0.22347033023834229;-0.41348502039909363
172.0;-0.20961788669228557;0.33637192845344543;-0.21781659126281727;-0.23753222823143005;-0.24500322341918945;-0.23078501224517822;0.09475898742675781;-0.5463031530380249
173.0;-0.2021440900862217;0.3634359687566757;-0.2255704402923584;-0.23903939127922058;-0.24750423431396473;-0.21715915203094482;0.2783536911010742;-0.5863156095147133
174.0;-0.16820971108973026;0.2791563868522644;-0.23197603225708008;-0.2337963879108429;-0.2498689889907839;-0.21040916442871094;0.5242666006088259;-0.5663696154952049
175.0;-0.1817430853843689;0.2680521011352539;-0.23773914575576793;-0.24001532793045044;-0.25441324710845936;-0.20996522903442383;0.5765363723039627;-0.6007956266403198
176.0;-0.14990006759762764;0.30612993240356445;-0.24706435203552257;-0.24511161446571347;-0.2650182843208315;-0.20296406745910667;0.15001380443572992;-0.6922507882118225
177.0;-0.15559756010770798;0.3555256575345993;-0.26095426082611084;-0.26022523641586304;-0.2796914577484132;-0.23966300487518333;-0.04209548234939575;-0.46352118253707886
178.0;-0.16680681705474854;0.3132081478834152;-0.2710435390472412;-0.2807191014289857;-0.29197072982788075;-0.2686969041824341;0.3164801597595215;0.07987082004547119
179.0;-0.24235740303993225;0.41579701006412506;-0.2736688256263732;-0.27812677621841425;-0.2950667142868043;-0.2709496021270752;0.350488305091858;-0.22936117649078347
180.0;-0.23454983532428741;0.4093676805496216;-0.2801923155784606;-0.275951385498047;-0.2995189428329468;-0.26561129093170144;0.38801437616348267;-0.3423302173614502
181.0;-0.2397838979959488;0.40591396391391754;-0.2900697588920593;-0.2742948532104492;-0.3070363402366638;-0.2675985097885131;0.44253361225128185;-0.13477444648742676
182.0;-0.20471064746379852;0.29185351729393005;-0.2969987988471985;-0.28353476524353033;-0.3128342032432556;-0.2624337673187256;-0.13534921407699585;0.06005251407623269
183.0;-0.2210668921470642;0.268746480345726;-0.30099797248840343;-0.28757327795028687;-0.31608498096466064;-0.27359700202941895;-0.4767320156097412;-0.12290477752685547
184.0;-0.22799046337604523;0.23483568197116259;-0.3067113161087037;-0.29912275075912476;-0.32095038890838634;-0.2993030548095703;-0.41805112361907937;0.1429060697555542
185.0;-0.3399551510810852;0.46950778365135193;-0.3038939833641052;-0.30673360824584966;-0.31760835647582986;-0.2992093563079834;0.056856513023376465;0.1046118736267092
186.0;-0.31962093710899353;0.3654022589325905;-0.29799574613571156;-0.2943336963653565;-0.3089990019798279;-0.29135096073150646;0.6819818615913391;0.4666646718978882
187.0;-0.3013939708471298;0.31357668340206146;-0.29278624057769764;-0.2658584415912629;-0.2971033453941344;-0.24730300903320312;0.6993103623390196;0.09058213233947732
188.0;-0.29181841015815735;0.20141527056694034;-0.29329293966293324;-0.25455740094184875;-0.2939717769622803;-0.2265782356262207;0.3779001235961914;-0.021044969558716264
189.0;-0.2670203000307083;0.2951699048280716;-0.29066234827041626;-0.2761650383472443;-0.29093050956726063;-0.231869578361511;0.138290673494339;0.08298635482788064
190.0;-0.2583843469619751;0.3108362853527069;-0.2853473424911499;-0.29861065745353693;-0.28559571504592896;-0.2465275526046753;-0.057166993618011475;0.19642168283462524
191.0;-0.22593306005001068;0.2758677452802658;-0.2772458791732789;-0.3200182020664215;-0.2781413197517396;-0.25088000297546365;-0.16526418924331676;0.277973771095276
192.0;-0.1933402568101883;0.22409791313111785;-0.2725711464881898;-0.3197346925735473;-0.27258890867233276;-0.2586854696273805;0.07111704349517844;0.9132174421101809
193.0;-0.20822358131408691;0.16582800447940826;-0.26113080978393566;-0.3076213002204895;-0.2571372389793395;-0.22998487949371316;0.07934188842773438;0.6076074307784438
194.0;-0.2904070168733597;0.31124258041381836;-0.25004398822784424;-0.2857365310192108;-0.2434268593788146;-0.21603095531463623;0.10083210468292236;0.22687678784132004
195.0;-0.3078889101743698;0.3034924417734146;-0.24153882265090942;-0.28982743620872503;-0.23446083068847656;-0.20722877979278564;0.019834041595458984;-0.052167259156703956
196.0;-0.29142032563686376;0.2763166178483516;-0.23507070541381814;-0.30567318201065063;-0.22929543256759644;-0.19607007503509521;-0.2790927886962893;0.06633494794368744
197.0;-0.30760763585567474;0.40124353766441345;-0.23000425100326527;-0.31384497880935663;-0.22606998682022095;-0.21498811244964577;-0.4003903865814207;0.06075695157051089
198.0;-0.266582652926445;0.1939539164304733;-0.22824186086654652;-0.3135710656642914;-0.2249855399131775;-0.22192645072937012;-0.21375370025634766;0.17559012770652777
199.0;-0.2710195481777191;0.22846796363592153;-0.225355327129364;-0.3154631853103637;-0.22361284494400024;-0.21880900859832741;-0.2536987066268921;0.2327534556388855
200.0;-0.4159875214099884;0.5063136965036392;-0.22325527667999268;-0.3145441710948944;-0.22464656829833973;-0.22608625888824463;0.046933650970458984;0.18876278400421143
201.0;-0.38583521544933325;0.47407911717891693;-0.2232913374900818;-0.31151232123374933;-0.22647196054458618;-0.24787223339080788;0.4038025140762327;0.04973447322845459
202.0;-0.26802545040845877;0.08733369410037994;-0.22901201248168956;-0.3044719994068146;-0.2325047254562378;-0.2317069768905642;0.28079950809478754;-0.008824229240417703
203.0;-0.2470572516322136;0.16861794143915176;-0.23772239685058605;-0.3181301653385162;-0.24266618490219127;-0.2538374662399292;0.388878732919693;-0.05811035633087136
204.0;-0.20276306569576263;0.19306184351444244;-0.24769365787506115;-0.3415617048740387;-0.2539263367652894;-0.21253299713134766;0.06757062673568726;-0.09000420570373535
205.0;-0.13258937001228333;0.1026105135679245;-0.25308388471603394;-0.3583996891975403;-0.2612566947937013;-0.25607049465179443;-0.4938984513282776;-0.15604960918426514
206.0;-0.21287581324577332;0.2651176080107689;-0.2517995238304138;-0.37497398257255554;-0.26316940784454346;-0.2495521306991576;-0.7909311652183533;-0.16356348991394065
207.0;-0.2936844155192376;0.3725259602069855;-0.24657303094863892;-0.39435526728630066;-0.2634449005126953;-0.3048454523086548;-0.7819645404815672;-0.35790741443634033
208.0;-0.25355271995067596;0.13369928300380715;-0.23845702409744252;-0.3828348219394684;-0.259896278381348;-0.34568309783935547;-0.29713654518127486;-0.28008365631103516
209.0;-0.3039501160383224;0.14916075766086576;-0.23268133401870716;-0.3723793029785156;-0.25563400983810425;-0.3157306909561155;0.07167077064514138;-0.2367544174194336
210.0;-0.3238707035779953;0.20547693967819214;-0.23507243394851685;-0.34270012378692627;-0.2547705769538877;-0.3080265522003177;0.17778360843658458;-0.4891227483749392
211.0;-0.3412343710660935;0.40548553317785263;-0.24243134260177612;-0.34766072034835815;-0.25858736038207997;-0.2922940254211427;0.3731289803981781;-0.2717411518096924
212.0;-0.32030151784420013;0.3081018030643463;-0.25200074911117554;-0.3491949737071991;-0.26419836282730114;-0.2755428552627561;0.14421114325523376;-0.7215708494186399
213.0;-0.16742595285177236;0.02300362288951871;-0.25489163398742676;-0.3711632192134857;-0.2640150785446169;-0.27714693546295166;-0.18085473775863647;-0.705135405063629
214.0;-0.0776726603507996;-0.013531476259231567;-0.2524954676628113;-0.3835556209087372;-0.2570255994796754;-0.30294740200042714;0.3969298303127289;-0.7236025333404541
215.0;-0.22039246559143066;0.2924129366874695;-0.2463221549987794;-0.3822568953037262;-0.24890929460525524;-0.28041911125183105;0.8788791596889496;-0.687757670879364
216.0;-0.21924898773431772;0.1902023768052459;-0.24484610557556163;-0.3755217492580414;-0.2483789324760436;-0.25271928310394287;0.4678984582424164;-0.48143619298934937
217.0;-0.19804245233535767;0.15173064172267914;-0.24510300159454346;-0.37949201464653015;-0.24780899286270153;-0.257419228553772;-0.11462578177452087;-0.6037082076072693
218.0;-0.11898557841777802;0.1122768819332123;-0.24363744258880615;-0.41281723976135254;-0.2424173355102539;-0.2650688886642456;-0.18410612642765048;-0.8019583821296692
219.0;-0.12613025307655334;0.27254309225827456;-0.23740828037261963;-0.4246363639831543;-0.2327514886856078;-0.2798851728439329;-0.056697845458984375;-0.8113082507625222
220.0;-0.19014170765876764;0.4823523312807083;-0.23355334997177124;-0.4240983724594116;-0.22470194101333585;-0.28872036933898926;-0.17556560039520264;-0.5694247176870704
221.0;-0.15729892253875732;0.19703354686498642;-0.23201912641525269;-0.41107264161109924;-0.2168779969215392;-0.24064111709594727;-0.5490908622741697;-0.6612878441810608
222.0;-0.16588596254587176;0.1523066312074661;-0.23583292961120605;-0.3978547155857086;-0.21500682830810547;-0.26761412620544445;-0.5061634778976438;-0.6569710075855255
223.0;-0.28550250828266144;0.43076470494270325;-0.2392023205757141;-0.3873370587825775;-0.21806472539901745;-0.26430559158325206;-0.1720006465911863;-0.5137423351407051
224.0;-0.35497960448265076;0.43706162273883814;-0.24321216344833374;-0.3701091706752777;-0.2202855944633484;-0.26531147956848145;-0.031342506408691406;-0.4431883692741394
225.0;-0.39075194299221044;0.42161497473716736;-0.2501363158226013;-0.366736501455307;-0.22415614128112804;-0.26345360279083274;0.4278748035430908;-0.5202125310897827
226.0;-0.2556488364934921;0.022123306989669772;-0.26093846559524536;-0.34762367606163025;-0.23020333051681519;-0.24901366233825661;0.7908593118190765;-0.8853868544101715
227.0;-0.29701025784015656;0.18954341951757672;-0.2794893980026245;-0.3526707589626312;-0.24570804834365834;-0.20289325714111306;0.1788884401321411;-0.19227486848831188
228.0;-0.20147347450256348;0.16707934439182281;-0.2911815047264099;-0.35288628935813904;-0.2556917071342468;-0.2279881238937378;-0.45757079124450684;-0.08681994676589977
229.0;-0.2647830843925476;0.1930638365447521;-0.29506129026412964;-0.37315577268600464;-0.2586594223976133;-0.24097216129302967;-0.5772416591644285;-0.33676254749298096
230.0;-0.2794649004936218;0.28870326862670487;-0.2956203818321228;-0.38792744278907776;-0.2627200484275818;-0.28854072093963623;-0.1279884576797483;-0.3402141332626343
231.0;-0.3645794540643692;0.37625761330127716;-0.29568028450012207;-0.3950113356113434;-0.2661632299423218;-0.2997871637344359;0.23887646198272727;-0.26464951038360573
232.0;-0.3865664452314377;0.35103601962327957;-0.29962939023971547;-0.37684646248817444;-0.2664943933486936;-0.2581379413604735;-0.08772051334381104;-0.104248046875
233.0;-0.3440886437892914;0.2618570589693263;-0.3088976740837097;-0.3800884783267975;-0.2713732123374939;-0.27414095401763916;-0.5347279310226443;-0.1356813907623291
234.0;-0.3819509744644165;0.2787632206454873;-0.31580543518066406;-0.3920232355594635;-0.27585774660110474;-0.28167760372161876;-0.6130889654159546;-0.010075092315673828
235.0;-0.34084121882915497;0.3673175498843193;-0.31455057859420776;-0.40082818269729614;-0.2741255760192871;-0.2694469690322876;-0.7197397947311401;-0.12342250347137429
236.0;-0.31634378433227534;0.3286762887146324;-0.31298792362213135;-0.397440642118454;-0.2739766836166382;-0.28638529777526855;-0.5794566869735718;-0.08839797973632812
237.0;-0.42590928077697754;0.3862327411770821;-0.3109849691390991;-0.3952171504497528;-0.27386975288391113;-0.30639326572418213;-0.06279742717742942;0.1441267728805542
238.0;-0.34678053855895996;0.3798050582408905;-0.3080403804779053;-0.3872235417366028;-0.26812154054641724;-0.29043591022491455;0.22935986518859863;-0.016480088233947532
239.0;-0.316068634390831;0.20246674865484238;-0.30616307258605957;-0.3726847469806671;-0.26200544834136963;-0.2724555730819702;0.5416498780250549;0.14210224151611328
240.0;-0.33656223118305206;0.210614874958992;-0.3037736415863037;-0.3666275441646576;-0.255615770816803;-0.2562915086746216;0.6823306679725647;0.456571102142334
241.0;-0.32404807955026627;0.25974123179912567;-0.29827332496643066;-0.3493911921977997;-0.24558907747268677;-0.22231805324554443;0.5230828262865543;0.3423835337162018
242.0;-0.24463225156068802;0.060686454176902785;-0.2904195785522461;-0.3528023362159729;-0.2356557846069337;-0.20682072639465332;0.23073571175336832;0.3410689234733581
243.0;-0.17059213668107986;0.12918544560670853;-0.2787553668022156;-0.3736090660095215;-0.22495758533477783;-0.21299278736114502;-0.0884731113910675;0.42770660668611526
244.0;-0.2007831335067749;0.10957199335098268;-0.2634219527244568;-0.39456713199615473;-0.21181774139404275;-0.18814706802368186;-0.566225588321686;0.5642519593238831
245.0;-0.2758080810308456;0.4377663880586624;-0.2518085837364197;-0.4084777534008026;-0.20269280672073364;-0.24541926383972146;-0.36076390743255615;-0.1972774788737297
246.0;-0.3437056839466095;0.41910265386104584;-0.24470794200897217;-0.41667214035987854;-0.19818460941314697;-0.2564845085144044;-0.04281306266784668;0.4319207444787025
247.0;-0.29034167528152466;0.367193778976798;-0.23646634817123413;-0.4065157175064087;-0.18916678428649925;-0.2531731128692627;0.06940650939941384;0.9898896217346191
248.0;-0.3315711468458176;0.3873915560543537;-0.23438036441802979;-0.3815915882587433;-0.18504798412322998;-0.25211477279663086;0.2854936718940735;0.2252691388130188
249.0;-0.3632052391767502;0.40423445403575897;-0.24086350202560425;-0.37425899505615234;-0.19063711166381847;-0.2275334596633911;0.33894187211990356;0.26503270864486683
250.0;-0.2529498487710953;0.3074326636269688;-0.2506982088088989;-0.3749750256538391;-0.2016182541847228;-0.20480012893676758;0.07012975215911865;0.4078472852706909
251.0;-0.24914626032114034;0.23084539547562605;-0.25780820846557617;-0.39215558767318726;-0.21610713005065918;-0.2448352575302124;-0.21154004335403442;-1.604259043931961
252.0;-0.20916709303855896;0.21754208952188492;-0.25712281465530396;-0.4266810715198517;-0.21559906005859408;-0.28774619102477994;-0.04778861999511719;-0.05399262905120872
253.0;-0.25966397672891617;0.31997775705531234;-0.2521709203720093;-0.4282173216342926;-0.20906698703765858;-0.28498935699462913;0.5141365826129913;-0.9317349493503571
254.0;-0.19804887473583221;0.23307640105485922;-0.24892675876617432;-0.42368820309638977;-0.2050321102142335;-0.27400660514831576;0.9519070982933044;-0.2678830027580259
255.0;-0.28441561758518225;0.16341548040509224;-0.2525627017021179;-0.4135676622390747;-0.20763319730758678;-0.2425621747970581;0.615745410323143;0.4850356578826902
256.0;-0.1648381650447846;0.1894277217797935;-0.2641211152076721;-0.4151033759117127;-0.21920645236968994;-0.2407360076904297;0.18576002120971677;0.6216304302215576
257.0;-0.146657258272171;0.33961667120456696;-0.27505022287368774;-0.438101202249527;-0.24004554748535156;-0.26801788806915283;-0.42128464579582214;-0.4506682157516477
258.0;-0.10709059238433838;0.2754033210221678;-0.2753657102584839;-0.47459542751312256;-0.24159634113311768;-0.29216933250427235;-0.8134223818778992;-0.6488202214241027
259.0;-0.13032513856887817;0.06472083926200867;-0.26923680305480957;-0.49817392230033875;-0.23840373754501343;-0.35692620277404796;-0.42991352081298806;-0.23446547985076927
260.0;-0.1933092176914215;0.33328865095973015;-0.2584450840950012;-0.48940181732177734;-0.2274010181427002;-0.3400202393531798;0.03388452529907182;0.023556947708130105
261.0;-0.26422359049320215;0.2593296617269516;-0.2476685643196106;-0.4422049820423126;-0.21291661262512207;-0.3173875808715819;0.018913507461547407;-0.3647967576980593
262.0;-0.31616397202014923;0.31981377862393856;-0.24693650007247925;-0.41918274760246277;-0.20576107501983643;-0.29089534282684326;-0.04116708040237427;0.08406412601470947
263.0;-0.27120257914066315;0.15891340374946594;-0.2555772066116333;-0.4103439748287201;-0.21350276470184337;-0.2928190231323242;0.027694404125213623;-0.9785778522491455
264.0;-0.24225525557994843;0.24985620379447937;-0.25776809453964233;-0.4228903353214264;-0.21436774730682373;-0.2864428758621217;0.19033026695251465;-0.3939255475997925
265.0;-0.18147765845060349;0.07397112250328061;-0.2574559450149536;-0.42298397421836853;-0.21211349964141846;-0.27221107482910156;0.2962414026260376;-0.8210543394088747
266.0;-0.08733534812927246;-0.1691223680973053;-0.25698018074035645;-0.41719529032707214;-0.20795321464538574;-0.2633357048034668;0.13772875070571905;-1.4193969368934631
267.0;-0.05875719338655472;-0.15076500177383417;-0.253986120223999;-0.42214134335517883;-0.20120972394943226;-0.2659144401550292;-0.127566397190094;-0.9496696889400482
