,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
199,-0.023901655659449697,-0.011826120124019374,-1.0458114592763397,-0.40653826984434493,-1.3070743750619027,-1.1771589721440348,-1.087392639392031
200,-0.08779836181613616,0.19790764189614612,-1.0454356619576717,-0.416968171898151,-1.306240219071613,-1.1816916784517018,-0.8209833145275844
201,-0.07810239201829147,0.12490030789587345,-1.0446840673203355,-0.4195756474685637,-1.3054060630813231,-1.1726258240179912,-0.6362116679499205
202,-0.12901549198721945,0.19481156190259527,-1.0443082700016675,-0.4195756474685637,-1.3045719070910335,-1.1680928968916353,-0.4164511460426951
203,-0.060585236694797304,0.08722314866303066,-1.0439324726829995,-0.4195756474685637,-1.3037377511007437,-1.1771588617346904,-0.19669271970574398
204,-0.0931389724505565,0.05404024842502055,-1.0431808780456633,-0.4195756474685637,-1.3031816471072173,-1.1726259346083343,-0.10478639782145518
205,-0.14642970646398099,0.2752095249552584,-1.0428050807269953,-0.4247905985334408,-1.3023474911169275,-1.1635604115836555,-0.05995912275547121
206,-0.13477291965374746,0.17558597228698003,-1.042429283408327,-0.4300055495223697,-1.3015133351266377,-1.1544946677402879,-0.17840721590510905
207,-0.1145080064659616,-0.02885450772621656,-1.042053486089659,-0.4247905985334408,-1.3006791791363481,-1.1590274844572996,-0.5300973097649884
208,-0.12242020859749413,0.021631394366564412,-1.041301891452323,-0.4326130250927824,-1.2998450231460583,-1.1544946677402879,-0.7068562639959558
209,-0.07558646576526323,0.0036542274814023923,-1.0409260941336549,-0.43782797615765956,-1.2990108671557685,-1.1499619614326209,-0.8481954121549155
210,-0.09965534865927267,0.027973336805660963,-1.040550296814987,-0.440435451652124,-1.298176711165479,-1.1726260450176786,-0.8733424067729876
211,-0.07993223024918325,-0.01846770601060433,-1.040174499496319,-0.440435451652124,-1.2973425551751891,-1.1726261554270232,-0.67690872535533
212,-0.08781451845127358,0.011094784017791095,-1.0394229048589827,-0.440435451652124,-1.2965083991848994,-1.1635604115836555,-0.6320821488127698
213,-0.03179170280376301,-0.06293625976319321,-1.0390471075403147,-0.440435451652124,-1.2956742431946098,-1.1499616300235889,-0.785516334840329
214,-0.06262525610910306,-0.02455995866737699,-1.0386713102216467,-0.4430429271465885,-1.29484008720432,-1.1680930073009794,-0.9385182047206466
215,-0.05127705029468874,-0.017394068745894442,-1.0382955129029785,-0.4482578782114657,-1.2940059312140302,-1.1680931178913228,-1.068624863377271
216,0.030552949209511657,-0.18500628766005026,-1.0379197155843105,-0.4482578782114657,-1.2934498272205037,-1.1726260450176786,-0.6156209553550147
217,-0.010034724361035665,-0.12917717607630208,-1.0375439182656425,-0.4482578782114657,-1.2926156712302141,-1.1635604115836555,-0.18593903308452817
218,0.03860266523990987,-0.03444740699950766,-1.0367923236283063,-0.45347282927634275,-1.2917815152399243,-1.1499618510232765,-0.23441355507353506
219,0.03615930428602543,-0.0778173728359706,-1.0364165263096383,-0.45086535378187836,-1.2909473592496346,-1.168093228300667,-0.22457375829026202
220,0.015152957207364808,0.10048131742245209,-1.0360407289909703,-0.46390273140609706,-1.290113203259345,-1.1499619614326209,-0.47087326901119775
221,0.029188736078270692,0.03331657247779439,-1.0356649316723021,-0.4586877803412199,-1.2892790472690552,-1.1544947781496324,-0.8925397164833478
222,0.013090624460080184,-0.02735642139460565,-1.0352891343536341,-0.46911768239502594,-1.2884448912787654,-1.1635604115836555,-0.9410107691393464
223,0.021644242322742133,-0.009479109477440208,-1.0349133370349661,-0.4717251579654386,-1.2876107352884758,-1.1771588617346904,-0.7329157514051218
224,0.06038019910930127,-0.020465171906863026,-1.034537539716298,-0.46651020690056155,-1.286776579298186,-1.1726258240179912,-0.6181149051785068
225,0.023311513134999438,0.08589982161599687,-1.03416174239763,-0.46911768239502594,-1.2859424233078962,-1.1726259346083343,-0.5845201312569148
226,0.025734315978393384,0.1255994235776806,-1.033785945078962,-0.474332633459903,-1.2851082673176066,-1.1680931178913228,-0.38808644983925844
227,0.04756365038180265,0.06525102380418502,-1.033410147760294,-0.4717251579654386,-1.28455216332408,-1.1680931178913228,-0.13333844964932223
228,0.022627086401426053,0.08490108866786751,-1.0330343504416257,-0.4795475845247802,-1.2837180073337904,-1.1680933387100116,0.03977116208835086
229,0.031082924415589342,0.14886987246981154,-1.0326585531229577,-0.4795475845247802,-1.2828838513435006,-1.1499619614326209,-0.13698500969097674
230,0.0030937118364497726,0.18557330176827347,-1.0322827558042897,-0.4795475845247802,-1.2820496953532108,-1.163560632583343,-0.3487293466343837
231,-0.005134870490521377,0.1233772447316803,-1.0319069584856215,-0.4847625355896574,-1.2812155393629212,-1.168093228300667,-0.2684857464714543
232,-0.058845840730931465,0.21423691381653617,-1.0315311611669535,-0.4873700110841218,-1.2803813833726314,-1.168093228300667,-0.28240372092019816
233,-0.05357771756468836,0.20889370432556895,-1.0311553638482855,-0.4899774865785863,-1.2795472273823416,-1.1635603011743112,-0.2488089353565494
234,-0.07002072235036065,0.2112906424561464,-1.0307795665296176,-0.4899774865785863,-1.278713071392052,-1.1635604115836555,-0.18109060528124493
235,-0.05106161149528901,0.11601159251187214,-1.0304037692109493,-0.4977999132138762,-1.2778789154017622,-1.154494557330944,-0.5556752351255084
236,-0.07282818730134714,0.06717358538386317,-1.0300279718922813,-0.492584962148999,-1.2770447594114724,-1.154494336331256,-0.9535839230076997
237,-0.07542707599712756,-0.006807504731956609,-1.0296521745736134,-0.4951924376434635,-1.2762106034211829,-1.1680931178913228,-1.1424351210135688
238,-0.162184205099899,0.1820028190426571,-1.0292763772549451,-0.503014864202805,-1.275376447430893,-1.1680927864822908,-0.9455691350907303
239,-0.1305423503680615,0.09466370519941936,-1.0289005799362771,-0.503014864202805,-1.2748203434373666,-1.1771589721440348,-0.4463459461647936
240,-0.11331252281884938,0.09099334132464017,-1.0289005799362771,-0.503014864202805,-1.2739861874470768,-1.168093228300667,-0.1445188991565539
241,-0.14226024522238864,0.027548887738759947,-1.0285247826176092,-0.5004073887083406,-1.2731520314567872,-1.163560522173999,-0.08846260392124168
242,-0.16848324504392606,0.1222037263178076,-1.0281489852989412,-0.5082298152676822,-1.2723178754664974,-1.1635604115836555,-0.15982887944299287
243,-0.19456367463759455,0.11995659682039123,-1.027773187980273,-0.5134447663325593,-1.2714837194762076,-1.1680931178913228,-0.3594795639225912
244,-0.16890636101667617,0.05890908136508847,-1.027397390661605,-0.5186597173974364,-1.270649563485918,-1.1635604115836555,-0.5949802866932229
245,-0.13369317065398267,-0.02455995866737699,-1.027021593342937,-0.5134447663325593,-1.2698154074956283,-1.1680931178913228,-0.596372292530918
246,-0.12900093491263714,-0.09417159540777666,-1.027021593342937,-0.5186597173974364,-1.2689812515053385,-1.1590277054569873,-0.6219515916541722
247,-0.19259030268514393,0.030145588167663002,-1.0266457960242688,-0.5134447663325593,-1.268147095515049,-1.1635600801746235,-0.5883568177325815
248,-0.208653221287295,0.023578932778824818,-1.0262699987056008,-0.5212671928919009,-1.267312939524759,-1.1635600801746235,-0.6014108467682134
249,-0.20308059654141364,-0.0006652984100194345,-1.0258942013869328,-0.5290896194512426,-1.2664787835344693,-1.1499616300235889,-0.8019247781374998
250,-0.2267961295308452,0.09820918491128723,-1.0258942013869328,-0.5264821439567781,-1.2659226795409428,-1.1590273740479553,-0.9665879959764441
251,-0.19255442797719005,-0.11409630070519908,-1.0255184040682648,-0.5238746684623137,-1.265088523550653,-1.1590277054569873,-0.9221937239390661
252,-0.19181021632595532,-0.09137515886171421,-1.0251426067495966,-0.5316970950216552,-1.2642543675603635,-1.15449499914932,-0.9585725095360496
253,-0.3172400927350938,0.16035531446388215,-1.0247668094309286,-0.5369120460105841,-1.2634202115700737,-1.1590278158663316,-0.7150570104905053
254,-0.2982671467547508,0.1443755872938126,-1.0247668094309286,-0.5369120460105841,-1.2625860555797839,-1.1816918994513894,-0.3207955695313369
255,-0.22368698370180345,-0.1810113820486991,-1.0243910121122606,-0.5290896194512426,-1.2617518995894943,-1.1680931178913228,-0.17057839820777654
256,-0.2436961658039242,-0.09027654476442205,-1.0240152147935924,-0.5316970950216552,-1.2609177435992045,-1.1816915680423576,0.07207386559013629
257,-0.24555535972835965,-0.053523214163128045,-1.0240152147935924,-0.5421269970754613,-1.2600835876089147,-1.1272974360291868,-0.010953746248184609
258,-0.2075487193563221,-0.14503204526462657,-1.0236394174749244,-0.5421269970754613,-1.2592494316186251,-1.154494336331256,-0.42052515585173517
259,-0.26486468041108047,-0.03509659519731654,-1.0232636201562564,-0.5421269970754613,-1.2584152756283353,-1.1272974360291868,-0.8659465921042611
260,-0.3002778319461243,0.019334311203983535,-1.0232636201562564,-0.5525568992052156,-1.2575811196380455,-1.159027042457924,-1.1472328942265406
261,-0.2260791506664443,-0.22737752054838384,-1.0228878228375884,-0.5447344726458739,-1.256746963647756,-1.1862242741690259,-0.9978782596271866
262,-0.23381659007202268,-0.20505585093921772,-1.0228878228375884,-0.55516437469968,-1.2561908596542295,-1.1635604115836555,-0.7193752822989327
263,-0.2333548001603472,-0.12363420428700926,-1.0225120255189202,-0.5473419481403384,-1.2553567036639397,-1.1771589721440348,-0.47585978325338835
264,-0.2694070244460429,0.08649905614864122,-1.0221362282002522,-0.5577718502700928,-1.25452254767365,-1.1726261554270232,-0.15157052805006005
265,-0.2835057712527619,0.02782352817249987,-1.0221362282002522,-0.5577718502700928,-1.2536883916833603,-1.1635604115836555,-0.10631370764641904
266,-0.17965448739470968,-0.22230895149115654,-1.0217604308815842,-0.5629868012590217,-1.2528542356930705,-1.163560632583343,-0.2718429431846345
267,-0.11665298496447907,-0.27284480724910204,-1.0217604308815842,-0.5629868012590217,-1.2520200797027807,-1.1862246055780579,0.041646138663598786
268,-0.24348804579921204,0.025226827743596813,-1.021384633562916,-0.5682017523238988,-1.251185923712491,-1.1726258240179912,0.44757307215370834
269,-0.25463081275152255,-0.015446530333634035,-1.021384633562916,-0.5682017523238988,-1.2503517677222014,-1.1499616300235889,0.41119428655672613
270,-0.26663509067322666,-0.03025273908983089,-1.021008836244248,-0.5655942768294343,-1.2495176117319116,-1.154494336331256,0.11824526271308589
271,-0.217842573220524,-0.09519530518848825,-1.021008836244248,-0.5760241788832403,-1.2486834557416218,-1.154494336331256,-0.09393347430577474
272,-0.22658849261489136,0.010395660481634058,-1.02063303892558,-0.5734167033887759,-1.2481273517480953,-1.1635603011743112,-0.2702587153426544
273,-0.2706954919438149,0.17678444135226878,-1.02063303892558,-0.5760241788832403,-1.2472931957578057,-1.1726261554270232,-0.5640675051009177
274,-0.20260741110269603,-0.1008631087783599,-1.020257241606912,-0.578631654453653,-1.246459039767516,-1.136363511281586,-1.0086257061058135
275,-0.1717932350242152,-0.17082429026908003,-1.020257241606912,-0.578631654453653,-1.2456248837772261,-1.168093228300667,-1.2082764022274686
276,-0.2374317579562117,0.0712434214929611,-1.0198814442882438,-0.5812391299481175,-1.2447907277869366,-1.163560522173999,-1.1172360864003943
277,-0.2708072303736008,0.09039410679199582,-1.0198814442882438,-0.5812391299481175,-1.2439565717966468,-1.1726261554270232,-1.002005706478179
278,-0.29385349488116286,0.09903315857483946,-1.0195056469695758,-0.5916690320550874,-1.243122415806357,-1.1816915680423576,-0.5727547033080824
279,-0.17077595476854648,-0.22215914285799546,-1.0195056469695758,-0.5838466054425819,-1.2422882598160674,-1.1816918994513894,-0.08433100085587503
280,-0.2368062009554854,-0.011776192640021086,-1.0195056469695758,-0.594276507579931,-1.2414541038257776,-1.1363628484635222,-0.23733287073619527
281,-0.1750629515050239,-0.02600811751498961,-1.0191298496509078,-0.5890615565074591,-1.2406199478354878,-1.1499616300235889,-0.6594323328790082
282,-0.23022957552713463,-0.04518377964660658,-1.0191298496509078,-0.594276507579931,-1.2397857918451982,-1.1454289238969204,-0.9990301713219277
283,-0.21544900261465777,-0.0002158725105361628,-1.0187540523322398,-0.594276507579931,-1.2389516358549084,-1.1726258240179912,-0.954633128474968
284,-0.25924190568443867,0.07663658464909281,-1.0187540523322398,-0.6020989341468674,-1.238395531861382,-1.1771587513253459,-0.7694277803452727
285,-0.2763046274645151,0.07491375918657404,-1.0187540523322398,-0.5994914586220237,-1.2375613758710922,-1.1454292553059524,-0.910766928504231
286,-0.2377667317011905,-0.0017639125073115845,-1.0183782550135716,-0.6099213607213987,-1.2367272198808024,-1.1680928968916353,-1.2045826569285083
287,-0.2876961072963639,-0.010727532207893452,-1.0183782550135716,-0.6151363117710862,-1.2358930638905128,-1.1680934493003547,-1.3692458747674525
288,-0.25030346468459813,0.04727385691902299,-1.0183782550135716,-0.61774378729593,-1.235058907900223,-1.1499620720229642,-1.5580950004871637
289,-0.2261099046335605,-0.004235754954469581,-1.0183782550135716,-0.6099213607213987,-1.2342247519099332,-1.159027926275676,-1.5361622497635083
290,-0.3200155879455891,0.04829754051856837,-1.0180024576949036,-0.6099213607213987,-1.2333905959196436,-1.1771588617346904,-1.1652255653656904
291,-0.23712137879668124,0.06417738653947513,-1.0180024576949036,-0.6151363117710862,-1.2325564399293538,-1.1771588617346904,-0.8167524745677531
292,-0.2172382506545497,-0.06635690767448225,-1.0180024576949036,-0.6151363117710862,-1.231722283939064,-1.1771586407350028,-0.3866396215548186
293,-0.2492315551418492,-0.016894689181246654,-1.0176266603762356,-0.6255662138628665,-1.2308881279487744,-1.18169134704267,-0.01570016634742002
294,-0.2665345115937565,0.06712365789986487,-1.0176266603762356,-0.6203512628207738,-1.2300539719584846,-1.1680931178913228,0.15784246006091712
295,-0.23837737199459225,-0.0992152138135879,-1.0176266603762356,-0.6203512628207738,-1.2294978679649582,-1.1590274844572996,0.12060042757424544
296,-0.19796808431568602,-0.04912878395512568,-1.0176266603762356,-0.6255662138628665,-1.2286637119746684,-1.1590274844572996,-0.11403913223491281
297,-0.23667086632368478,-0.1065059355356493,-1.0172508630575674,-0.6281736893877101,-1.2278295559843788,-1.1227650613115505,-0.6402336261217989
298,-0.2918554880858672,0.1265731796932277,-1.0172508630575674,-0.6281736893877101,-1.226995399994089,-1.1635607429926875,-0.829081366436719
299,-0.33086293270309025,0.07361540897212251,-1.0172508630575674,-0.6307811649125539,-1.2261612440037992,-1.163560632583343,-0.818812035957847
300,-0.25240657012308,0.024577665726954162,-1.0172508630575674,-0.6359961159622414,-1.2253270880135096,-1.1726261554270232,-0.7394316710425503
301,-0.27627203507629106,0.050295006414827065,-1.0172508630575674,-0.6386035914870851,-1.2244929320232198,-1.1907570908860374,-0.4492701282073085
302,-0.3256092860966364,0.08093113370793237,-1.0172508630575674,-0.641211067011929,-1.22365877603293,-1.1726261554270232,-0.21741596547833394
303,-0.2558531722365528,0.007848894082020847,-1.0168750657388994,-0.6386035914870851,-1.2228246200426405,-1.1454289238969204,-0.2196684357540786
304,-0.273907699391779,-0.059191017752999696,-1.0168750657388994,-0.6386035914870851,-1.2219904640523507,-1.1590271530482676,-0.34934554907304466
305,-0.25761090678644755,-0.08435905139222652,-1.0168750657388994,-0.641211067011929,-1.2211563080620609,-1.1816918994513894,-0.3749248598383557
306,-0.2915179942278661,0.004403270647207845,-1.0168750657388994,-0.6464260180616164,-1.2206002040685344,-1.1816915680423576,-0.026451070516994628
307,-0.23099470492160215,-0.04301155446577077,-1.0168750657388994,-0.6464260180616164,-1.2197660480782446,-1.1771589721440348,0.4153224202890845
308,-0.3260271632401859,-0.0470813905748687,-1.0168750657388994,-0.6516409691113039,-1.218931892087955,-1.159028036866019,0.5063689762587489
309,-0.25536910924929496,-0.006432983149053882,-1.0168750657388994,-0.6542484446285528,-1.2180977360976653,-1.1544952201490073,0.42334067753906085
310,-0.27437000996578276,0.11481312344658341,-1.0168750657388994,-0.6490334935864602,-1.2172635801073755,-1.1408958861802214,-0.010419422396896598
311,-0.25092294281844957,-0.005683939983248429,-1.0168750657388994,-0.6594633956782403,-1.2164294241170859,-1.1408964385889409,-0.5832648264533361
312,-0.23830314540688527,-0.2598113514394222,-1.0168750657388994,-0.6568559201533966,-1.215595268126796,-1.1771588617346904,-0.7479280326502222
