time;sine_signal;sawtooth_signal
692;-7.902401595037531;-0.17696682963197946
693;-6.890625146196435;0.37121692222963176
694;-6.438173563681835;0.48188525096644336
695;-4.426937633720288;0.4870123524765743
696;-3.858450772565858;0.7981927772005879
697;-1.5733158670100122;0.8152099029439124
698;-1.3563493556745863;0.8314146104684007
699;0.07786024510101387;0.8554711879982172
700;0.10567779771209995;-0.958280870211712
701;1.372401269746311;-0.8317723174612096
702;1.8342104619621007;-0.7205101923015705
703;3.340767775279125;-0.5057551001533329
704;5.352508531182413;-0.4798705885143966
705;5.651657145657127;-0.4573857857743288
706;7.19248306105105;-0.32542907628233914
707;7.431903273696569;-0.3426498371153655
708;8.218491150219114;-0.19374262783924073
709;8.60032622261483;-0.06024225079219154
710;10.516059412703196;-0.054143511336391295
711;9.953896233882174;0.015809423883579504
712;10.471002677742836;0.1155172217969598
713;9.747562120155205;0.34245685857358615
714;10.058481596535685;0.46471736083444126
715;9.576527162743337;0.5140436453591641
716;8.814469036193831;0.7270847788280118
717;8.418095674186564;0.7325144609593924
718;7.259568131606424;0.7885271240540171
719;6.897419013392775;0.8134620305303869
720;5.056238685306194;-1.001892506984061
721;4.717277199195908;-1.0157026502534705
722;2.9898626286531886;-0.9275765583884678
723;2.2391294998612334;-0.712754550586616
724;0.4923153841048525;-0.5541203705530139
725;-0.7984923417696687;-0.4481707779009824
726;-1.8560973226071429;-0.5199466879261829
727;-3.0314006745723234;-0.2315675900933576
728;-4.768292933321755;-0.24303806419097218
729;-5.554854049303901;-0.20302118132515634
730;-6.41450061954961;0.097675748667094
731;-7.887286832605509;0.015352213282598962
732;-8.190254364299697;0.26603212482732963
733;-9.129328509540372;0.29208967604213326
734;-8.986163679154936;0.3699632643904576
735;-10.008347654111118;0.5054182199681819
736;-9.665913687519845;0.8023271688401027
737;-10.05265125998866;0.7599253205214728
738;-10.03190503500207;0.7173891815855576
739;-9.942355824899947;0.9080607403710926
740;-9.330153830911526;-0.994071584515226
741;-8.705295307836602;-0.9454184092298403
742;-8.236817950175894;-0.7464753498937191
743;-6.63595861692096;-0.6243849824096892
744;-5.552013188222126;-0.41394618628049107
745;-4.533806999395312;-0.5188512018266997
746;-3.410542191787838;-0.4174552813062272
747;-2.983904426913628;-0.44716137099568987
748;-1.6925011426460068;-0.32494118693752716
749;-0.25082834684959227;-0.1629846164768023
750;0.16786730315788376;-0.19301978380797769
751;1.7441275167851398;0.2799385143366844
752;2.7189094871789603;0.2777549539650834
753;3.112651841030834;0.3362115739487643
754;4.920614773090975;0.573836747096814
755;7.101613958419347;0.60006238928436
756;6.809276356092484;0.5868785049792765
757;7.1237118053656445;0.7281274675927718
758;8.749544023975217;0.6725758986057032
759;9.534807729659674;0.7532389930231095
760;10.153297680031173;-1.0880904483214686
761;9.90856840835635;-0.9089273138840243
762;9.809749627686765;-0.5950198940910304
763;9.483580792304977;-0.7942074339318385
764;9.978793784982097;-0.5146937755477359
765;8.933560542730964;-0.5243484013052194
766;9.180747495098197;-0.40229295856994257
767;7.578920429487151;-0.3277184156537554
768;7.382835074931379;-0.26817092966618017
769;6.781668294991031;-0.07193447253527538
770;4.834259061432573;0.09027909192724598
771;3.7569485536098663;-0.20076833696405672
772;3.3028158858767545;0.29216781108187884
773;2.0881687853175843;0.279213558976792
774;0.785971421799239;0.5074372279980656
775;-1.152784019566425;0.32857575876577794
776;-2.1249260723218475;0.5497379098828663
777;-3.43188299245909;0.6624495912135252
778;-3.810332704532526;0.7934184343989638
779;-5.17909314006104;0.9905184137579861
780;-5.886233105260583;-1.08910621896788
781;-7.405368146414574;-0.8733119557540958
782;-8.537447070535578;-0.9219536632171478
783;-8.75721854800166;-0.6704194277938959
784;-9.923454358698617;-0.5545198084851678
785;-9.729115130873078;-0.43681234217940285
786;-9.71376026172196;-0.36514936138575865
787;-10.771258476527475;-0.35103585242763513
788;-10.02763906168892;-0.2337900982732547
789;-9.92482870715626;0.0011052177891020531
790;-9.507176819516408;-0.1527332460417648
791;-8.305014599122098;0.24535111816199298
792;-7.662516744065475;0.1918576190108057
793;-6.377407941320694;0.3806122607110323
794;-6.259747014632239;0.3432905737344293
795;-5.152785601060966;0.466475159144907
796;-3.832137068235624;0.6347365759259593
797;-2.068787169310177;0.9002147469729744
798;-1.3556402594770982;0.9035571660403964
799;-0.4666818255077608;0.8405263125993303
800;0.34334841421181866;-0.9583072603929824
801;1.0908768497294374;-0.86305820253661
802;2.449909271675859;-0.8160243099258981
803;4.185341379925485;-0.6312470550766155
804;4.82094059073108;-0.5381363880478512
805;6.243316070863438;-0.35958349960060476
806;6.5622688284214;-0.32211649998260866
807;7.6145948950323294;-0.4358146702459621
808;8.229721284766839;-0.23569982384713165
809;8.905816743569325;0.033143537569624903
810;9.268946371160485;-0.048401164272440546
811;9.961437805644232;0.10264446081024042
812;9.58895701103454;0.26454425833675854
813;10.361123039316045;0.22774378778239956
814;9.559074618725012;0.3716478420799909
815;9.748174259598814;0.6015642145812654
816;9.108837048960948;0.526465958758431
817;7.935595714071299;0.7464844066172409
818;7.599440623958314;0.9859651824980652
819;6.6099466387014205;0.9861379564597229
820;5.707844568478403;-1.114233248242793
821;4.373153820918583;-1.0890523285058933
822;3.33828308480498;-0.7461537583790852
823;2.096285801853208;-0.6937849073288882
824;1.3977332024129172;-0.5922191964143961
825;-0.8716055182676142;-0.5662550764543819
826;-2.2133608057571355;-0.5384138731925083
827;-4.054523975758606;-0.22624604732597275
828;-4.2400608717973975;-0.3133315089805797
829;-5.862546216121153;-0.0713324953581146
830;-5.736667370528218;0.12575610223838174
831;-7.304206519360167;0.07658554000011289
832;-7.798894764018868;0.245328537774345
833;-8.894281713439629;0.3349953494645128
834;-9.282241981917014;0.6473366721113056
835;-9.20778791998161;0.5703364347689703
836;-10.298927997492976;0.6338440376929585
837;-9.313932889703532;0.7857374850957607
838;-10.263540071805068;0.9271277932224946
839;-9.895852815884195;0.9316909170511761
840;-9.24131152492777;-1.0547915058363242
841;-8.39688668293659;-0.8569804934860551
842;-7.128112129986024;-0.4824744190221288
843;-7.71276017897576;-0.7782680604887161
844;-5.859124538437467;-0.4887665363861719
845;-4.429361003623986;-0.5469235871583514
846;-3.6558449849623185;-0.42750921533174646
847;-2.0865376819326418;-0.24070855758856466
848;-1.338310224233591;-0.24503552969207984
849;-0.1537907142672035;-0.03817411174678241
850;0.3975844118539556;0.015943663221423522
851;1.0745298170573128;0.2299597970509379
852;2.1810965294453624;0.22549677602627666
853;3.3692208869618625;0.4270306356961171
854;5.174063543794638;0.4930467333328949
855;5.9604707684352265;0.5812232767903784
856;6.7113163221105046;0.442594062176474
857;7.499596400646663;0.8306883127295186
858;8.65944139922261;0.8464542520804375
859;8.756813839946231;0.7826910867745352
860;10.22478825235309;-0.9098968745013694
861;9.842055468926766;-0.9092258763494679
862;9.404982260074524;-0.7851510382525935
863;10.350996551553937;-0.6932171525205173
864;10.068035095830783;-0.5596952943816742
865;8.925513375848965;-0.5842718140525888
866;9.682111465560704;-0.27974397979274757
867;8.435106163464043;-0.27234660259713894
868;7.388469288361521;-0.24811319838113985
869;6.634998671386142;-0.06313436436037201
870;5.115840088066222;0.14300725495164168
871;4.411225999046642;0.15497078875677153
872;2.852361961409876;0.19381580683037544
873;2.0017277693998117;0.29837500495108166
874;0.1263841289140265;0.27209380762814384
875;-0.3246869271204352;0.6219876475153805
876;-1.5687663972147536;0.6671088871296358
877;-3.148463073689687;0.6988389447255574
878;-4.104353999280619;0.8893982390973796
879;-5.093147548500922;0.9713738402233586
880;-6.84171755722721;-1.0888394549058882
881;-7.318032637815602;-0.7426125974598663
882;-8.271957085104823;-0.6456017434913683
883;-8.780589009471596;-0.6303272899338314
884;-9.023552924732499;-0.6501005225312992
885;-9.572673666777314;-0.487594507636919
886;-9.858461537741931;-0.5617811248461013
887;-10.032794289287242;-0.46307986045877725
888;-9.695423039260769;-0.10834589153599797
889;-9.384649831526744;-0.13268933832009502
890;-9.672003797666465;-0.07979330983907935
891;-8.541010488585654;0.21372158214240267
892;-7.833698418960916;0.28819458061187053
893;-7.287894375301995;0.2746717767989845
894;-6.209807486416804;0.584276496035911
895;-5.565428096510611;0.4225714598178948
896;-3.71864664183611;0.673450612827586
897;-2.3177589667621974;0.7412363149829371
898;-1.10819181853374;0.7241413227363276
899;-0.04736387897606321;0.8671535236449769
900;0.441640858912151;-0.8783748663710156
901;1.5116449717128235;-0.7586442036320649
902;2.6750454543835143;-0.8311313151955039
903;3.6739774347689127;-0.7339076928453121
904;5.374770701736185;-0.48036043086480257
905;6.339979583593921;-0.31335269678031485
906;6.962581324818036;-0.33119607529837375
907;7.949776771715973;-0.2970473860499124
908;8.503546786751864;-0.19126681428115805
909;9.582359231292017;-0.15703443288224084
910;9.133173422563743;-0.013373414204356324
911;9.564058965120157;0.11252338029365642
912;9.618607943122065;0.13117719676790596
913;9.124933614222671;0.2629475612179692
914;9.646356815868657;0.37811160190784693
915;9.255849821782093;0.46983628110933257
916;8.654269764502079;0.6453824865082137
917;8.379618147954966;0.7177617730566713
918;7.749063905147082;0.7444421777816468
919;6.586510407637758;0.9996609806012129
920;5.433407681936025;-0.7425560074623648
921;4.6514279693055425;-0.9876669292374132
922;3.0611820486866193;-0.7617652481075673
923;1.588242601377386;-0.6152709631659375
924;0.44018766926032943;-0.5728738657406006
925;-0.48594702833850356;-0.5139984440095151
926;-2.0491331602222167;-0.24220482176352262
927;-3.5055756636090285;-0.4380844567745516
928;-4.964775749189517;-0.2442154504951236
929;-5.1477733538622825;-0.1665101479197304
930;-6.737315311124405;-0.013048731794797333
931;-6.811599672055507;0.28178214263267215
932;-8.374335311417001;0.2746986506868724
933;-8.875921590930325;0.1884836076983934
934;-9.218914740792219;0.5667917418234495
935;-9.895844845389739;0.5713129402153505
936;-9.757346600202837;0.49528876535085115
937;-10.435473202428488;0.7926860196541821
938;-10.143046556697165;0.7120327654195395
939;-9.672627131900382;0.8493546184164358
940;-8.925425160036195;-1.120824239661943
941;-8.33403249788443;-0.8764105002115187
942;-7.8012945700550285;-0.886778708329233
943;-6.760821862863687;-0.6783638959764136
944;-6.039500844698166;-0.5250263797348904
945;-4.412933816437302;-0.3572482613781043
946;-4.4164137030455155;-0.1838295622829459
947;-3.0610311070166367;-0.2646478362770421
948;-1.550195757693019;-0.17209441643298035
949;0.49348962661113277;0.044102866080623276
950;-0.1368889676293406;0.058729967795872334
951;0.9843742081171595;0.05006782930528842
952;2.424083649702406;0.20379034144015382
953;4.207936488744476;0.27441092932749567
954;5.545023957508406;0.4962262814134831
955;6.427008132448402;0.5363330778899863
956;7.079188465830078;0.6246553291424025
957;7.956728156354485;0.5326577205959462
958;8.821408501521276;0.7769579824296492
959;8.78558419786176;0.9225131899610453
960;9.858881865071693;-1.0431066507571682
961;10.078423250869681;-0.7941786193014093
962;10.328094148890024;-0.7667383230037672
963;9.42778761226938;-0.7451653074500558
964;9.846349927992609;-0.5216264102228574
965;9.466370182099437;-0.5406844211274991
966;9.497825339255417;-0.48038990791652497
967;7.904555861875644;-0.26608631425833446
968;7.662502727243115;-0.15338996610445527
969;6.375018890884728;0.03203086310183592
970;4.931244540811122;0.12519545578871208
971;4.519844120267436;-0.023404802067955338
972;2.76804873993735;0.30420305276202286
973;1.9800426734047138;0.3345141579192822
974;0.21173846725183249;0.316160115702642
975;-1.4281508779766185;0.3490512174940404
976;-1.5030036896995442;0.6160845961343318
977;-3.293317228784065;0.9156845627994812
978;-3.8313771825299656;0.8347702675474126
979;-5.160934232661835;0.8196275118908964
980;-6.477447577666441;-1.0489216150540743
981;-6.8385463767827295;-0.880766318069875
982;-7.789789360082252;-0.771465978767458
983;-9.05161500238599;-0.6851351482372836
984;-9.695048049294812;-0.5968111105937051
985;-9.932635080209721;-0.3679005445515473
986;-10.215864523345996;-0.38007918158749504
987;-9.990608812709812;-0.3841558070306711
988;-9.54865947426615;-0.20890437325837868
989;-9.440576734192977;-0.14143532723480495
990;-9.029439487562215;0.045004594526408724
991;-8.231294603459007;0.09769373036303974
992;-7.403774027608778;0.30220668739024714
993;-7.367838876288078;0.15948103763593974
994;-5.3332965523333815;0.40883613564847293
995;-4.614486339855047;0.6527711689706707
996;-3.589202845381273;0.4773775173353567
997;-2.449348668133407;0.6679760645509749
998;-1.9044618879181532;0.8409211594339653
999;-0.2900891629700453;0.9585317202163145
1000;0.22770306340079235;-1.0242655179251288
1001;1.039867657332392;-0.8003048208073225
1002;2.381498470545801;-0.7612457044208566
1003;4.305982505758999;-0.6467872789668891
1004;5.799362100810066;-0.5565122810937482
1005;5.886187139230687;-0.3271028089734922
1006;6.196486486732577;-0.22422134494792034
1007;8.030888991911269;-0.2868581602796519
1008;8.699929911242736;-0.22435746076078972
1009;8.737458065237089;-0.08328219224626382
1010;8.752718447688258;-0.08531892231892473
1011;10.34919515027783;0.08860859805628367
1012;10.630766906592116;0.294943577438859
1013;9.611820777420295;0.33274013295777694
1014;9.703495631021331;0.3602537974557236
1015;9.591597794144445;0.4890654406868349
1016;8.761295401296714;0.6086321629137217
1017;8.178576112090079;0.7701810759478582
1018;7.110210854158393;0.7082843924426739
1019;6.333367780819211;0.871861374472063
1020;5.011921919876779;-1.1077083658181446
1021;4.112985992993098;-0.9017855934270947
1022;3.475159055499253;-0.8147368019130986
1023;2.125465382705032;-0.8159889817917416
1024;0.43735251396313224;-0.6568452339638764
1025;-0.895559476780635;-0.5609861858045135
1026;-2.2988783737584915;-0.5788529426075278
1027;-3.09287718842889;-0.21210506010485397
1028;-4.495970654939666;-0.08296754721606825
1029;-5.943742218246454;-0.15679607760789843
1030;-6.555195807836516;-0.05868246923517803
1031;-7.044571825015267;-0.039112283836958334
1032;-8.664177821465715;0.15790736838193958
1033;-8.822308872662694;0.3942897385145771
1034;-9.420494967458142;0.2733395766845529
1035;-9.886195560996121;0.45804390176445325
1036;-10.174882729272314;0.5878851019565842
1037;-10.558957923884021;0.6463881989988423
1038;-10.048814852136235;0.8964895488589347
1039;-9.676934581825671;0.8926027382986877
1040;-9.572218925052562;-1.0245231401052004
1041;-9.01189653743269;-1.0152623566221082
1042;-7.851666632610836;-0.6670817713223256
1043;-6.372205929416376;-0.7054451667822338
1044;-5.612880202771998;-0.5712728739991952
1045;-5.121565645126297;-0.6182931796663569
1046;-3.260814019970053;-0.245850061862597
1047;-2.699316521371907;-0.32387082926269417
1048;-1.3327464989007263;-0.25376138357179184
1049;-0.6201360246617077;-0.1955294970219097
1050;-0.7546576780264177;0.1108606828001173
1051;1.7068630593054712;-0.026432595574021972
1052;2.5841288927143284;0.15205191413534355
1053;3.7334920965692593;0.37469748108471695
1054;5.1602373579725755;0.2756746862544862
1055;6.4433170094832075;0.5916980604514708
1056;6.483667690598904;0.6031799456696423
1057;8.219470627512392;0.8613169804758068
1058;8.859667015715017;0.9289858156352484
